geneID	Sex.Bias.Category	log2FoldChange
FBgn0035855	Highly male-biased	7.9735528423264
FBgn0035856	Highly male-biased	4.82439352878043
FBgn0035857	Highly male-biased	14.6931762825253
FBgn0035861	Highly male-biased	10.7009071013918
FBgn0035866	Highly female-biased	-2.73808755174935
FBgn0035867	Moderately female-biased	-0.77054066835533
FBgn0035868	Moderately female-biased	-1.17341658744764
FBgn0035871	Unbiased	0.0379260644513068
FBgn0035872	Moderately female-biased	-1.58607001537672
FBgn0035873	Highly male-biased	3.12288293443032
FBgn0035876	Moderately female-biased	-1.7825237374576
FBgn0035877	Moderately female-biased	-1.24908112875228
FBgn0035878	Moderately female-biased	-1.23129454084346
FBgn0035879	Unbiased	-0.0962353748453227
FBgn0035880	Highly male-biased	2.30696357732591
FBgn0035886	Moderately male-biased	1.24543789020946
FBgn0035888	Moderately male-biased	1.05006542020696
FBgn0035890	Highly male-biased	2.33040802017431
FBgn0035896	Moderately female-biased	-1.39805797147594
FBgn0035900	Moderately male-biased	0.743839757743531
FBgn0035901	Moderately female-biased	-1.92326712610453
FBgn0035902	Highly female-biased	-4.24347065213741
FBgn0035903	Highly male-biased	2.69706867727229
FBgn0035904	Moderately male-biased	1.66451938655796
FBgn0035906	Unbiased	-0.212960186548893
FBgn0035907	Moderately female-biased	-1.65216807161912
FBgn0035909	Unbiased	-0.269298868967308
FBgn0035911	Highly female-biased	-2.2105760973265
FBgn0035914	Highly male-biased	2.95174975298425
FBgn0035915	Highly male-biased	15.3669073902923
FBgn0035916	Highly female-biased	-2.89520340067586
FBgn0035917	Highly male-biased	2.03146397331706
FBgn0035918	Highly female-biased	-3.80532948134073
FBgn0035921	Highly male-biased	2.22678082356487
FBgn0035923	Unbiased	-0.450242512446976
FBgn0035924	Highly male-biased	13.9543515599718
FBgn0035926	Moderately male-biased	0.935809367029856
FBgn0035929	Unbiased	0.486873759741637
FBgn0035932	Moderately male-biased	0.998950824599826
FBgn0035933	Highly male-biased	2.53063974282614
FBgn0035934	Highly male-biased	2.1600001565335
FBgn0035936	Highly female-biased	-2.94809470648463
FBgn0035941	Highly male-biased	2.04702802879649
FBgn0035942	Moderately male-biased	1.07788625596979
FBgn0035943	Highly male-biased	6.5066519769766
FBgn0035944	Unbiased	-0.312228561330827
FBgn0035945	Highly female-biased	-2.02872898836083
FBgn0035947	Moderately female-biased	-1.52809749939509
FBgn0035948	Moderately male-biased	1.97236751777737
FBgn0035951	Moderately female-biased	-1.67181597310176
FBgn0035952	Highly male-biased	8.88798581576463
FBgn0035953	Unbiased	-0.361468281369857
FBgn0035954	Highly male-biased	3.20037697427925
FBgn0035955	Highly female-biased	-2.76697106071559
FBgn0035957	Highly male-biased	4.12518468963408
FBgn0035959	Highly female-biased	-2.32580727694006
FBgn0035960	Moderately female-biased	-1.65677221659263
FBgn0035964	Moderately female-biased	-0.687180023355149
FBgn0035965	Highly female-biased	-2.03120277436694
FBgn0035968	Moderately male-biased	1.81511168502652
FBgn0035969	Highly female-biased	-5.98897568052011
FBgn0035970	Highly male-biased	11.0818130678648
FBgn0035971	Highly male-biased	12.9939978185164
FBgn0035975	Moderately male-biased	1.60468001145069
FBgn0035976	Moderately male-biased	1.58693942963847
FBgn0035977	Moderately male-biased	1.20058914875261
FBgn0035978	Unbiased	0.00631884895135822
FBgn0035980	Highly female-biased	-2.43916266954231
FBgn0035981	Moderately female-biased	-0.694028357401512
FBgn0035982	Moderately male-biased	1.26848835191541
FBgn0035983	Unbiased	-0.255739181655692
FBgn0035985	Moderately male-biased	1.66260673257449
FBgn0035986	Moderately female-biased	-0.834463409717143
FBgn0035987	Highly female-biased	-2.13226799545849
FBgn0035988	Highly male-biased	11.5117415815584
FBgn0035989	Moderately male-biased	1.53550889058486
FBgn0035993	Highly female-biased	-2.42306720693107
FBgn0035995	Unbiased	0.0692333466658551
FBgn0035996	Moderately female-biased	-1.46924530031394
FBgn0035997	Highly female-biased	-2.66371507991273
FBgn0035998	Highly female-biased	-3.67378319047144
FBgn0035999	Moderately male-biased	1.43696893780118
FBgn0036000	Moderately female-biased	-1.88790697808287
FBgn0036004	Moderately female-biased	-1.31926188095469
FBgn0036005	Moderately female-biased	-1.49133837998496
FBgn0036007	Moderately female-biased	-1.38303379852972
FBgn0036008	Moderately female-biased	-0.768771606551332
FBgn0036014	Highly male-biased	12.1876761354278
FBgn0036015	Moderately male-biased	1.16170431720658
FBgn0036016	Highly male-biased	9.36838780339883
FBgn0036018	Highly female-biased	-2.44012194665562
FBgn0036020	Moderately male-biased	0.781418139675801
FBgn0036022	Moderately male-biased	0.880821234639174
FBgn0036023	Moderately male-biased	1.74225645986968
FBgn0036024	Moderately male-biased	1.71480156165794
FBgn0036028	Moderately female-biased	-1.85761511950848
FBgn0036029	Highly male-biased	7.15242281084158
FBgn0036030	Moderately female-biased	-1.83528358294228
FBgn0036031	Highly male-biased	8.73525106798628
FBgn0036032	Moderately male-biased	1.30801484764802
FBgn0036035	Moderately female-biased	-1.58253707419451
FBgn0036036	Moderately male-biased	0.704790362520225
FBgn0036038	Moderately female-biased	-1.12539587006313
FBgn0036039	Moderately female-biased	-1.04911119225368
FBgn0036040	Highly male-biased	2.23574138420062
FBgn0036043	Unbiased	0.0288900938181727
FBgn0036044	Moderately male-biased	1.40709517263445
FBgn0036046	Moderately male-biased	1.78282115568722
FBgn0036052	Unbiased	0.176971518278707
FBgn0036053	Moderately female-biased	-0.512445935756634
FBgn0036058	Moderately female-biased	-1.35282597384797
FBgn0036059	Moderately female-biased	-0.880281177279033
FBgn0036062	Highly female-biased	-4.0766186719349
FBgn0036063	Moderately female-biased	-0.864729776574941
FBgn0036066	Moderately male-biased	1.96524552087487
FBgn0036070	Highly male-biased	10.0429477400308
FBgn0036072	Highly male-biased	12.9012520420719
FBgn0036075	Highly male-biased	13.1083528511991
FBgn0036082	Highly male-biased	15.5437230475383
FBgn0036085	Highly male-biased	11.53059530643
FBgn0036089	Highly male-biased	12.1310419034711
FBgn0036090	Moderately female-biased	-0.787081798514555
FBgn0036091	Highly male-biased	4.46285556566587
FBgn0036093	Highly male-biased	9.73522939955471
FBgn0036094	Highly male-biased	2.98593477709167
FBgn0036096	Moderately female-biased	-1.48778352561473
FBgn0036099	Highly female-biased	-3.27272612347899
FBgn0036101	Moderately male-biased	0.865797697505398
FBgn0036104	Moderately female-biased	-1.03722766732772
FBgn0036105	Highly female-biased	-4.1253853492472
FBgn0036106	Highly male-biased	2.52323593067517
FBgn0036107	Moderately female-biased	-1.64438396965766
FBgn0036111	Highly female-biased	-2.3792313833593
FBgn0036116	Moderately female-biased	-0.775844999713366
FBgn0036117	Moderately female-biased	-1.35297254504476
FBgn0036118	Moderately female-biased	-1.22196392921041
FBgn0036121	Highly female-biased	-2.69054264434881
FBgn0036124	Highly female-biased	-2.82116893942811
FBgn0036125	Highly male-biased	11.2730092973615
FBgn0036126	Highly female-biased	-2.19165429278015
FBgn0036133	Moderately female-biased	-0.517923119381885
FBgn0036134	Moderately female-biased	-0.752234504829344
FBgn0036135	Moderately female-biased	-1.42306216844863
FBgn0036136	Moderately male-biased	1.0540204123131
FBgn0036141	Highly female-biased	-2.36128610222318
FBgn0036142	Moderately male-biased	1.90345540671208
FBgn0036143	Highly male-biased	2.14967933902386
FBgn0036144	Moderately female-biased	-1.37700075156703
FBgn0036145	Unbiased	-0.0568281408039691
FBgn0036146	Moderately male-biased	1.23233578621002
FBgn0036147	Moderately female-biased	-1.17519684065756
FBgn0036152	Moderately female-biased	-1.32775501644744
FBgn0036153	Highly male-biased	10.9118378890042
FBgn0036154	Highly male-biased	11.0805598168774
FBgn0036155	Unbiased	-0.223739753414796
FBgn0036156	Highly male-biased	13.2496203848298
FBgn0036157	Moderately male-biased	1.17950170328673
FBgn0036158	Highly male-biased	13.6172608307079
FBgn0036159	Highly male-biased	15.2589073122152
FBgn0036160	Highly male-biased	14.6423924830489
FBgn0036161	Highly male-biased	13.8440656667494
FBgn0036162	Highly male-biased	15.1528570458852
FBgn0036165	Moderately female-biased	-0.914607464364058
FBgn0036168	Moderately male-biased	0.931957622186118
FBgn0036173	Moderately female-biased	-1.38332635344115
FBgn0036179	Highly male-biased	3.01391874059621
FBgn0036180	Moderately male-biased	1.4747803179352
FBgn0036181	Highly male-biased	2.45412388711586
FBgn0036183	Highly male-biased	4.67717262517922
FBgn0036184	Highly female-biased	-2.82402244607306
FBgn0036186	Highly male-biased	5.58454891811633
FBgn0036187	Highly female-biased	-4.06283396828286
FBgn0036188	Highly female-biased	-2.63108374151609
FBgn0036191	Moderately female-biased	-0.957190679427114
FBgn0036192	Highly female-biased	-2.26851546294091
FBgn0036193	Highly female-biased	-2.86034530958655
FBgn0036194	Moderately female-biased	-1.19207326060378
FBgn0036196	Moderately male-biased	1.99762816866158
FBgn0036198	Highly female-biased	-2.06474436677267
FBgn0036199	Moderately female-biased	-0.977803206651205
FBgn0036202	Highly male-biased	2.986730353798
FBgn0036203	Moderately male-biased	1.36933923045168
FBgn0036204	Highly male-biased	10.6280239022319
FBgn0036205	Moderately male-biased	1.23132335646833
FBgn0036206	Highly male-biased	8.68893778066915
FBgn0036207	Moderately female-biased	-0.771851813484355
FBgn0036208	Moderately male-biased	0.625463925994168
FBgn0036210	Moderately female-biased	-0.878214238486792
FBgn0036211	Moderately male-biased	0.889811260256587
FBgn0036212	Highly male-biased	2.15228878579954
FBgn0036213	Moderately female-biased	-1.24203613949943
FBgn0036214	Highly male-biased	9.61284077355584
FBgn0036217	Highly male-biased	13.8944089271231
FBgn0036218	Highly male-biased	14.3465510041556
FBgn0036220	Highly male-biased	2.12214114820132
FBgn0036221	Highly male-biased	14.0819137054801
FBgn0036222	Highly male-biased	11.4742550284282
FBgn0036224	Highly male-biased	8.19298439542809
FBgn0036225	Unbiased	-0.00687560837427664
FBgn0036232	Moderately male-biased	0.645203626112627
FBgn0036236	Highly male-biased	11.1723921853074
FBgn0036237	Moderately female-biased	-1.97684227992576
FBgn0036239	Moderately female-biased	-0.686157177653693
FBgn0036240	Moderately female-biased	-1.30337550160131
FBgn0036242	Highly male-biased	3.50406848954586
FBgn0036246	Highly male-biased	12.5030104136473
FBgn0036248	Highly female-biased	-3.45237608162701
FBgn0036249	Moderately female-biased	-1.86986995537897
FBgn0036250	Highly male-biased	10.0774965976251
FBgn0036254	Moderately female-biased	-1.40753905717877
FBgn0036255	Highly female-biased	-2.29675557094315
FBgn0036257	Moderately female-biased	-0.75319487261241
FBgn0036258	Unbiased	-0.0772305688657034
FBgn0036259	Highly male-biased	2.39676672093682
FBgn0036260	Highly male-biased	2.99471087795376
FBgn0036262	Moderately female-biased	-0.994890934021008
FBgn0036263	Highly female-biased	-3.09286009958918
FBgn0036264	Highly male-biased	2.14082339492389
FBgn0036266	Highly female-biased	-2.93055031974702
FBgn0036271	Unbiased	-0.196575585312724
FBgn0036272	Moderately female-biased	-1.05972219166251
FBgn0036273	Moderately male-biased	1.70406356609972
FBgn0036277	Highly female-biased	-2.26523377971675
FBgn0036278	Moderately male-biased	1.44873911189989
FBgn0036279	Unbiased	0.335252899760226
FBgn0036282	Moderately male-biased	1.80495132440128
FBgn0036285	Highly male-biased	4.99838676457185
FBgn0036286	Moderately male-biased	0.69574372045999
FBgn0036287	Unbiased	0.334493004164633
FBgn0036288	Highly male-biased	2.84461265284458
FBgn0036289	Highly male-biased	4.48503238967589
FBgn0036290	Moderately female-biased	-1.59351497958417
FBgn0036291	Moderately female-biased	-1.21896487729732
FBgn0036292	Moderately female-biased	-1.41852239997521
FBgn0036294	Moderately female-biased	-1.02482271394945
FBgn0036298	Moderately female-biased	-1.48204344025773
FBgn0036299	Moderately female-biased	-1.42873218388316
FBgn0036300	Moderately female-biased	-1.31680005648558
FBgn0036301	Highly female-biased	-2.23251423813723
FBgn0036302	Moderately female-biased	-0.547874486357372
FBgn0036305	Unbiased	-0.295142406697094
FBgn0036306	Moderately female-biased	-1.31939882642149
FBgn0036309	Moderately female-biased	-1.23660341217409
FBgn0036310	Highly male-biased	14.6007235166752
FBgn0036311	Highly male-biased	12.0984918473405
FBgn0036314	Moderately female-biased	-0.840765659002124
FBgn0036316	Moderately female-biased	-0.985465496190538
FBgn0036317	Unbiased	-0.077895589486644
FBgn0036318	Moderately male-biased	1.009109056389
FBgn0036319	Highly male-biased	2.43826948310747
FBgn0036320	Moderately female-biased	-1.4018271315347
FBgn0036321	Moderately male-biased	1.12707781597662
FBgn0036323	Unbiased	-0.274919168355556
FBgn0036324	Highly female-biased	-3.88149882673842
FBgn0036325	Highly male-biased	13.2830037716991
FBgn0036327	Highly male-biased	12.4657846268093
FBgn0036328	Highly male-biased	14.8226904523824
FBgn0036329	Highly male-biased	14.805515285781
FBgn0036330	Highly female-biased	-6.46283451645965
FBgn0036331	Highly female-biased	-2.04922923745508
FBgn0036332	Moderately female-biased	-1.87713731977864
FBgn0036333	Moderately female-biased	-1.82326611993403
FBgn0036334	Highly female-biased	-3.79909832459776
FBgn0036335	Highly female-biased	-2.41072466037276
FBgn0036336	Highly female-biased	-2.94340889356068
FBgn0036337	Moderately female-biased	-0.831245432680169
FBgn0036340	Moderately female-biased	-1.69675505215686
FBgn0036341	Moderately female-biased	-1.76525428074226
FBgn0036342	Highly female-biased	-2.82602590596525
FBgn0036345	Highly male-biased	11.565552314808
FBgn0036346	Highly male-biased	14.1587934884668
FBgn0036348	Highly male-biased	7.50045768763585
FBgn0036353	Moderately male-biased	0.678803382121031
FBgn0036354	Unbiased	0.240960036824639
FBgn0036356	Highly female-biased	-3.808901961091
FBgn0036359	Moderately male-biased	1.75072993073715
FBgn0036360	Highly male-biased	2.47796644772535
FBgn0036364	Moderately male-biased	1.50982001286595
FBgn0036365	Highly male-biased	2.59514849689039
FBgn0036366	Highly female-biased	-2.24424089498288
FBgn0036367	Moderately male-biased	1.42193610792009
FBgn0036368	Unbiased	-0.0252587314117276
FBgn0036369	Highly male-biased	5.96438938787123
FBgn0036372	Moderately female-biased	-1.91889756509646
FBgn0036373	Moderately female-biased	-1.02269865385652
FBgn0036374	Moderately female-biased	-0.637853830748232
FBgn0036376	Moderately female-biased	-1.26362961808152
FBgn0036377	Highly male-biased	2.85844308071301
FBgn0036381	Moderately male-biased	1.95298076794113
FBgn0036382	Highly female-biased	-2.48317009149231
FBgn0036386	Moderately female-biased	-1.71142624632353
FBgn0036391	Highly male-biased	2.79203676293596
FBgn0036395	Highly female-biased	-3.89628921609035
FBgn0036396	Highly female-biased	-3.4568766774208
FBgn0036397	Highly female-biased	-2.31548751102843
FBgn0036398	Unbiased	0.131740686792228
FBgn0036402	Moderately female-biased	-0.834090060739183
FBgn0036405	Highly female-biased	-2.33997209292194
FBgn0036406	Highly female-biased	-2.35128913144249
FBgn0036410	Highly male-biased	5.12253421341582
FBgn0036411	Highly male-biased	4.12675520980155
FBgn0036415	Highly male-biased	8.34754053759328
FBgn0036419	Moderately male-biased	0.782345436174993
FBgn0036421	Highly male-biased	12.1020083068386
FBgn0036422	Moderately male-biased	1.68447159074325
FBgn0036423	Moderately female-biased	-1.67048841783492
FBgn0036426	Highly male-biased	12.4778524545039
FBgn0036428	Unbiased	-0.236066192580048
FBgn0036433	Moderately male-biased	1.23341151130867
FBgn0036436	Moderately male-biased	1.72263619032561
FBgn0036437	Highly male-biased	11.0508520495703
FBgn0036438	Highly male-biased	14.9997219092083
FBgn0036439	Highly male-biased	9.52496857435511
FBgn0036440	Highly male-biased	8.16818807503296
FBgn0036441	Highly male-biased	14.2949386877643
FBgn0036442	Highly male-biased	13.2617691065285
FBgn0036443	Highly male-biased	11.5158125625125
FBgn0036446	Unbiased	-0.279062764773627
FBgn0036447	Highly male-biased	5.42237257917448
FBgn0036448	Unbiased	-0.230815682275199
FBgn0036449	Unbiased	-0.304836282557195
FBgn0036450	Moderately female-biased	-1.19779104588846
FBgn0036451	Unbiased	0.291457569435619
FBgn0036454	Highly male-biased	2.66631806935832
FBgn0036459	Highly male-biased	9.2794658751829
FBgn0036460	Moderately female-biased	-1.32443239107474
FBgn0036461	Moderately male-biased	1.97752496341242
FBgn0036462	Highly female-biased	-3.33128207444815
FBgn0036463	Highly male-biased	2.68422133791002
FBgn0036465	Highly male-biased	14.1586342047877
FBgn0036467	Highly male-biased	2.70990304331143
FBgn0036468	Moderately male-biased	1.90337303545222
FBgn0036469	Moderately male-biased	1.64505308483709
FBgn0036470	Highly male-biased	3.0582880816432
FBgn0036476	Unbiased	-0.0787523883959944
FBgn0036479	Highly male-biased	4.1999409910952
FBgn0036480	Unbiased	0.160067431623957
FBgn0036481	Moderately male-biased	1.72641905410242
FBgn0036482	Highly male-biased	9.55819893133634
FBgn0036483	Moderately female-biased	-1.52500427088683
FBgn0036484	Unbiased	-0.0408819914035586
FBgn0036485	Highly male-biased	3.29012737322183
FBgn0036486	Highly female-biased	-3.42524831394579
FBgn0036487	Moderately female-biased	-0.837824551182509
FBgn0036488	Moderately male-biased	0.872213465804582
FBgn0036489	Highly female-biased	-2.1207464143561
FBgn0036490	Highly male-biased	11.1654600371539
FBgn0036491	Highly male-biased	11.4313903831112
FBgn0036492	Highly male-biased	11.420732162771
FBgn0036493	Unbiased	-0.37303040993305
FBgn0036494	Highly male-biased	3.65027332585557
FBgn0036495	Highly male-biased	11.4808228065287
FBgn0036496	Highly male-biased	14.0947020959325
FBgn0036497	Highly male-biased	14.5305866585547
FBgn0036498	Highly male-biased	9.67882769358336
FBgn0036499	Highly male-biased	12.2664935560454
FBgn0036500	Moderately female-biased	-1.77371271035701
FBgn0036501	Moderately male-biased	1.23050797034476
FBgn0036502	Unbiased	0.18002077941604
FBgn0036505	Unbiased	-0.238210747347129
FBgn0036509	Unbiased	-0.205845866187507
FBgn0036510	Moderately female-biased	-1.11585994410098
FBgn0036512	Highly male-biased	2.19081083949474
FBgn0036514	Highly female-biased	-2.7312420966897
FBgn0036515	Moderately female-biased	-1.90216097776992
FBgn0036516	Unbiased	0.176099489502629
FBgn0036518	Moderately female-biased	-0.78657165349002
FBgn0036519	Moderately female-biased	-1.97882939897538
FBgn0036520	Highly male-biased	6.04787372075125
FBgn0036522	Highly female-biased	-3.30652586683682
FBgn0036527	Highly male-biased	12.3620622517286
FBgn0036528	Highly male-biased	12.1914353320752
FBgn0036529	Moderately male-biased	1.71426110380831
FBgn0036534	Moderately female-biased	-1.1476563851623
FBgn0036536	Highly female-biased	-3.05190507384843
FBgn0036537	Highly female-biased	-2.73440915220223
FBgn0036538	Highly female-biased	-2.80911290064856
FBgn0036544	Moderately male-biased	1.71038063845246
FBgn0036545	Moderately female-biased	-0.802336199098687
FBgn0036547	Highly male-biased	2.25894760952041
FBgn0036549	Moderately male-biased	1.06445554672339
FBgn0036550	Moderately male-biased	1.50849029849148
FBgn0036551	Moderately male-biased	1.28495585057349
FBgn0036552	Moderately male-biased	1.46619676293813
FBgn0036553	Moderately male-biased	1.78670576515696
FBgn0036556	Unbiased	-0.114261964288587
FBgn0036557	Highly female-biased	-2.52332597955635
FBgn0036560	Moderately male-biased	1.79379098611447
FBgn0036563	Highly male-biased	2.60688683667895
FBgn0036565	Highly female-biased	-6.48570390692569
FBgn0036566	Unbiased	-0.275283278743054
FBgn0036568	Highly male-biased	12.9629882812981
FBgn0036569	Highly female-biased	-2.52853366096139
FBgn0036570	Moderately female-biased	-1.49715367935427
FBgn0036571	Moderately female-biased	-0.705204305065477
FBgn0036574	Highly female-biased	-4.10048532648645
FBgn0036576	Unbiased	0.215795932258471
FBgn0036579	Moderately female-biased	-0.863033976579682
FBgn0036580	Moderately female-biased	-1.80234883520201
FBgn0036581	Highly female-biased	-2.01820168832459
FBgn0036587	Moderately male-biased	1.11782472392281
FBgn0036589	Moderately male-biased	1.99503905475444
FBgn0036590	Highly male-biased	9.46394710349021
FBgn0036597	Highly male-biased	2.93253341553817
FBgn0036607	Highly male-biased	3.24451644146652
FBgn0036608	Highly male-biased	10.2753829983575
FBgn0036609	Highly male-biased	9.85986525105017
FBgn0036614	Unbiased	-0.497328617602508
FBgn0036619	Highly male-biased	2.69012225955401
FBgn0036620	Unbiased	0.106951262722615
FBgn0036621	Moderately female-biased	-1.12050677814011
FBgn0036622	Unbiased	0.177915692386096
FBgn0036623	Moderately male-biased	0.78408843887662
FBgn0036624	Moderately female-biased	-1.64113416090206
FBgn0036627	Highly male-biased	2.65825487172203
FBgn0036629	Highly female-biased	-2.25287354104371
FBgn0036640	Highly female-biased	-4.80729469528965
FBgn0036641	Moderately female-biased	-1.74137528337405
FBgn0036643	Moderately female-biased	-1.00775771121919
FBgn0036646	Moderately female-biased	-0.742488455481817
FBgn0036648	Moderately female-biased	-1.52241949191084
FBgn0036652	Highly male-biased	15.5102570357276
FBgn0036654	Highly male-biased	9.7725371965966
FBgn0036656	Highly male-biased	2.31537182194797
FBgn0036659	Highly male-biased	2.34227290751887
FBgn0036660	Highly female-biased	-3.95913807560202
FBgn0036661	Highly female-biased	-2.23602794868283
FBgn0036662	Moderately male-biased	1.16407457899818
FBgn0036663	Moderately male-biased	1.73858453496082
FBgn0036665	Highly male-biased	3.51559258537163
FBgn0036666	Moderately male-biased	1.36149145744344
FBgn0036667	Highly female-biased	-2.26090921293535
FBgn0036668	Moderately female-biased	-0.60326910608489
FBgn0036670	Highly male-biased	6.41159174109208
FBgn0036671	Moderately female-biased	-1.61711735990861
FBgn0036679	Highly male-biased	3.53847974389851
FBgn0036680	Highly male-biased	2.87172495626197
FBgn0036684	Unbiased	0.400972344701712
FBgn0036685	Unbiased	0.11895280076988
FBgn0036686	Moderately female-biased	-1.9639434198072
FBgn0036687	Highly male-biased	11.1065850598965
FBgn0036688	Highly female-biased	-2.03787003188225
FBgn0036689	Moderately female-biased	-1.90291148383378
FBgn0036690	Highly female-biased	-7.61425216189249
FBgn0036691	Moderately female-biased	-1.64347744672449
FBgn0036695	Unbiased	-0.410626214284802
FBgn0036696	Highly female-biased	-4.41486218888805
FBgn0036697	Moderately female-biased	-1.62085578970202
FBgn0036698	Highly male-biased	3.07509293900963
FBgn0036702	Moderately male-biased	1.16725570231197
FBgn0036703	Highly male-biased	12.5648758027651
FBgn0036704	Highly male-biased	13.9832589509791
FBgn0036705	Highly male-biased	12.3164486770447
FBgn0036706	Highly male-biased	13.3296984086996
FBgn0036708	Highly male-biased	14.4407451561155
FBgn0036710	Moderately female-biased	-1.11811771881003
FBgn0036712	Highly male-biased	11.0750305706975
FBgn0036713	Highly male-biased	2.82154853771373
FBgn0036714	Moderately male-biased	1.27973428210525
FBgn0036715	Highly female-biased	-2.5357028844619
FBgn0036723	Highly male-biased	9.07062140468581
FBgn0036725	Highly male-biased	3.00246222815438
FBgn0036726	Moderately female-biased	-1.96384090428544
FBgn0036727	Highly male-biased	2.63869352074799
FBgn0036728	Moderately male-biased	0.804773184314646
FBgn0036729	Highly male-biased	7.5698250597425
FBgn0036730	Highly male-biased	6.16095128379508
FBgn0036731	Highly male-biased	7.66618709303878
FBgn0036732	Unbiased	0.484389925369761
FBgn0036733	Highly female-biased	-2.44057396918189
FBgn0036734	Unbiased	0.105176641799985
FBgn0036735	Highly female-biased	-2.49512266377017
FBgn0036738	Moderately male-biased	1.01703490163936
FBgn0036740	Moderately female-biased	-0.823415967333034
FBgn0036741	Moderately male-biased	1.0671116175201
FBgn0036742	Moderately male-biased	1.76327980165941
FBgn0036745	Moderately female-biased	-1.92086576433807
FBgn0036746	Moderately female-biased	-0.622231280246635
FBgn0036747	Highly male-biased	10.3880101382678
FBgn0036749	Moderately female-biased	-0.801626591844377
FBgn0036750	Moderately male-biased	1.29625651345958
FBgn0036751	Highly male-biased	14.800316641798
FBgn0036752	Moderately male-biased	0.504102501483671
FBgn0036754	Highly female-biased	-2.85827117384275
FBgn0036756	Moderately male-biased	0.981381201669501
FBgn0036757	Highly male-biased	3.79795578201978
FBgn0036759	Moderately male-biased	1.05594460594527
FBgn0036760	Moderately female-biased	-0.87392469724557
FBgn0036761	Moderately female-biased	-1.90039643780275
FBgn0036762	Moderately male-biased	0.793287282538361
FBgn0036763	Highly male-biased	3.06603070697496
FBgn0036764	Highly female-biased	-3.16553459332436
FBgn0036765	Unbiased	0.267144189421102
FBgn0036766	Moderately female-biased	-0.586618588724903
FBgn0036767	Moderately female-biased	-1.57603388378473
FBgn0036768	Highly male-biased	2.63216516589586
FBgn0036769	Moderately female-biased	-1.83567960494388
FBgn0036770	Unbiased	-0.250162681111995
FBgn0036771	Moderately male-biased	1.23694342619691
FBgn0036772	Moderately female-biased	-1.85304641837902
FBgn0036773	Moderately female-biased	-0.59716619171027
FBgn0036774	Moderately female-biased	-1.61036880351655
FBgn0036775	Moderately female-biased	-1.4942344156503
FBgn0036777	Highly female-biased	-3.22550448657869
FBgn0036778	Highly male-biased	8.06121781845509
FBgn0036780	Highly male-biased	7.60883128149586
FBgn0036783	Moderately male-biased	0.971262081884923
FBgn0036784	Highly male-biased	15.5684862711929
FBgn0036785	Highly male-biased	12.9551466105315
FBgn0036787	Moderately male-biased	1.52171152109483
FBgn0036789	Highly male-biased	2.68239304153316
FBgn0036790	Highly male-biased	3.75984088862893
FBgn0036795	Highly male-biased	5.95636343089078
FBgn0036796	Highly male-biased	7.44114691595217
FBgn0036801	Moderately female-biased	-1.04407358746214
FBgn0036804	Highly female-biased	-2.47489253917213
FBgn0036805	Moderately female-biased	-1.09449977096706
FBgn0036806	Moderately male-biased	1.65702482873202
FBgn0036807	Highly male-biased	12.4588656820635
FBgn0036808	Highly male-biased	12.8933460579509
FBgn0036809	Highly male-biased	7.86345502978659
FBgn0036810	Moderately female-biased	-1.69123453324416
FBgn0036811	Highly female-biased	-2.29206357376852
FBgn0036812	Highly female-biased	-3.64221881020313
FBgn0036813	Unbiased	0.110558243594529
FBgn0036814	Unbiased	-0.0764431496294159
FBgn0036815	Highly female-biased	-5.67499791041092
FBgn0036816	Moderately male-biased	0.538523392210334
FBgn0036818	Highly female-biased	-3.12511633785238
FBgn0036819	Highly female-biased	-3.2833306783726
FBgn0036820	Moderately female-biased	-0.679546669542645
FBgn0036821	Highly male-biased	2.05987118845957
FBgn0036824	Unbiased	-0.0994644273591089
FBgn0036825	Moderately female-biased	-1.48476390012607
FBgn0036826	Highly female-biased	-3.37036479292826
FBgn0036827	Highly female-biased	-2.84610548755395
FBgn0036828	Moderately female-biased	-1.73417723499383
FBgn0036830	Highly male-biased	15.0102603526062
FBgn0036831	Moderately male-biased	1.30364952551608
FBgn0036832	Highly male-biased	12.5339650184677
FBgn0036833	Moderately male-biased	0.640916534725089
FBgn0036834	Moderately male-biased	1.54883475201507
FBgn0036835	Moderately male-biased	1.56188586036346
FBgn0036836	Highly male-biased	2.94508239044461
FBgn0036837	Moderately male-biased	0.745047889426112
FBgn0036838	Highly female-biased	-3.22043963914319
FBgn0036839	Moderately male-biased	1.86185101426177
FBgn0036842	Moderately female-biased	-1.72889955228784
FBgn0036843	Moderately female-biased	-1.02404585297661
FBgn0036844	Highly female-biased	-2.1421853955001
FBgn0036846	Moderately female-biased	-1.71861022559779
FBgn0036847	Highly female-biased	-4.06359255629986
FBgn0036848	Moderately female-biased	-0.98145402611419
FBgn0036849	Unbiased	0.058668241294848
FBgn0036850	Highly female-biased	-2.11065168061722
FBgn0036851	Highly male-biased	3.23638233645963
FBgn0036853	Highly female-biased	-2.98639164054027
FBgn0036857	Moderately male-biased	1.30071602540198
FBgn0036862	Highly male-biased	2.19224775221176
FBgn0036868	Highly male-biased	11.943305978858
FBgn0036874	Highly male-biased	5.52522399957144
FBgn0036875	Highly male-biased	2.14809944165801
FBgn0036876	Moderately male-biased	1.58312917583165
FBgn0036877	Highly male-biased	2.7825367912272
FBgn0036880	Highly male-biased	3.83113945566928
FBgn0036881	Highly male-biased	3.0879873399342
