geneID	Sex.Bias.Category	log2FoldChange
FBgn0034792	Moderately male-biased	1.40405048753351
FBgn0034793	Moderately female-biased	-1.48078679537583
FBgn0034795	Moderately female-biased	-1.56173337629754
FBgn0034796	Unbiased	-0.469376627174905
FBgn0034797	Moderately male-biased	1.39610598274883
FBgn0034800	Highly male-biased	2.74047972669268
FBgn0034802	Moderately female-biased	-1.88385344409981
FBgn0034803	Moderately female-biased	-0.584404182903251
FBgn0034804	Highly female-biased	-2.84761653843818
FBgn0034808	Unbiased	-0.247396290316247
FBgn0034814	Highly female-biased	-2.11823558921966
FBgn0034816	Highly male-biased	6.86012445617129
FBgn0034817	Moderately female-biased	-1.65448653171502
FBgn0034820	Highly male-biased	13.3149212590623
FBgn0034822	Highly male-biased	9.45836813608219
FBgn0034824	Highly male-biased	17.0487936317936
FBgn0034825	Highly male-biased	10.9455775528725
FBgn0034826	Highly male-biased	13.7249036999897
FBgn0034827	Highly male-biased	16.6950038205953
FBgn0034829	Highly male-biased	12.2617304338512
FBgn0034833	Highly male-biased	14.4394281380002
FBgn0034834	Highly male-biased	10.5757137015592
FBgn0034835	Highly male-biased	14.1823727778902
FBgn0034837	Highly male-biased	7.25160633010871
FBgn0034838	Highly male-biased	6.01556132000462
FBgn0034839	Highly male-biased	2.5405827227095
FBgn0034840	Highly male-biased	13.8519882769212
FBgn0034841	Highly male-biased	14.8606130427602
FBgn0034842	Highly male-biased	15.2703307961503
FBgn0034844	Highly male-biased	13.7310299911084
FBgn0034846	Highly male-biased	13.4947259839727
FBgn0034849	Unbiased	0.296100072429129
FBgn0034850	Highly male-biased	13.9587271767299
FBgn0034853	Highly female-biased	-2.64506888199363
FBgn0034854	Unbiased	0.0264967874758066
FBgn0034856	Moderately male-biased	1.21050984922497
FBgn0034858	Moderately female-biased	-1.49991179652708
FBgn0034859	Moderately female-biased	-1.74528404993719
FBgn0034860	Moderately male-biased	0.663276456083309
FBgn0034861	Unbiased	-0.0401143839617976
FBgn0034863	Highly male-biased	13.5938649958314
FBgn0034865	Highly male-biased	6.07237259102206
FBgn0034866	Highly male-biased	6.84076938933994
FBgn0034867	Highly male-biased	12.2735277058677
FBgn0034869	Highly male-biased	9.40487833599818
FBgn0034870	Highly male-biased	2.1916611010901
FBgn0034871	Moderately male-biased	1.37488162474633
FBgn0034876	Moderately female-biased	-1.01545055764201
FBgn0034877	Moderately male-biased	0.724724360401922
FBgn0034878	Moderately female-biased	-0.92135190722549
FBgn0034879	Highly female-biased	-2.70715408820899
FBgn0034882	Highly male-biased	13.4504801139815
FBgn0034883	Moderately male-biased	1.11935299508244
FBgn0034885	Moderately male-biased	0.685870611879886
FBgn0034887	Moderately male-biased	1.07451504682706
FBgn0034893	Moderately female-biased	-1.39559648360874
FBgn0034894	Moderately female-biased	-1.57792449177257
FBgn0034898	Highly male-biased	8.95520366648751
FBgn0034901	Highly male-biased	8.39400031083044
FBgn0034902	Unbiased	-0.238898292983149
FBgn0034903	Unbiased	-0.365201980996661
FBgn0034904	Highly male-biased	7.53743507431609
FBgn0034906	Highly male-biased	8.51001914920928
FBgn0034907	Highly male-biased	13.8845250817607
FBgn0034908	Moderately female-biased	-1.59586999851891
FBgn0034909	Moderately male-biased	1.32914652420823
FBgn0034911	Highly male-biased	2.59647418152358
FBgn0034913	Moderately female-biased	-1.74079053003707
FBgn0034914	Unbiased	-0.451901972601234
FBgn0034915	Moderately female-biased	-1.37817985232248
FBgn0034918	Highly female-biased	-3.4937076106903
FBgn0034919	Unbiased	-0.359222133689731
FBgn0034920	Moderately male-biased	1.01007237471309
FBgn0034921	Moderately female-biased	-1.85359450183316
FBgn0034923	Unbiased	-0.477221217873981
FBgn0034924	Highly female-biased	-4.67273757144347
FBgn0034925	Highly female-biased	-2.53284304446331
FBgn0034928	Unbiased	-0.355629880921594
FBgn0034933	Moderately female-biased	-1.69587195924667
FBgn0034935	Moderately male-biased	1.10651121350362
FBgn0034936	Moderately female-biased	-1.19023534129355
FBgn0034937	Highly male-biased	7.16928663853821
FBgn0034938	Moderately female-biased	-0.562588037662477
FBgn0034939	Highly female-biased	-3.35271937750996
FBgn0034940	Moderately female-biased	-1.46094692081991
FBgn0034942	Moderately male-biased	1.31435101745009
FBgn0034943	Moderately male-biased	0.879185457571996
FBgn0034945	Moderately female-biased	-1.89779128758179
FBgn0034946	Moderately female-biased	-0.574028968565726
FBgn0034948	Moderately female-biased	-0.569471593907139
FBgn0034950	Highly male-biased	2.32469556241846
FBgn0034951	Unbiased	-0.429213332948538
FBgn0034957	Highly male-biased	12.2364354974673
FBgn0034958	Moderately male-biased	1.12179061874162
FBgn0034959	Moderately male-biased	0.656857367433649
FBgn0034961	Moderately female-biased	-0.547650690365841
FBgn0034962	Moderately female-biased	-1.27527749135801
FBgn0034963	Highly female-biased	-2.54600933623608
FBgn0034964	Moderately female-biased	-0.615572149729792
FBgn0034965	Highly female-biased	-2.83504851668577
FBgn0034966	Moderately female-biased	-1.22035058583357
FBgn0034968	Moderately female-biased	-1.24728494972057
FBgn0034970	Unbiased	-0.215132800605757
FBgn0034971	Moderately female-biased	-0.665612106140354
FBgn0034972	Highly male-biased	2.64103703950161
FBgn0034973	Highly male-biased	10.4547121847803
FBgn0034974	Highly male-biased	4.28051145739897
FBgn0034975	Unbiased	-0.413167763080676
FBgn0034976	Moderately female-biased	-1.32091812758472
FBgn0034978	Highly male-biased	2.49010487044762
FBgn0034982	Moderately female-biased	-1.09806079033001
FBgn0034985	Highly male-biased	2.37244216500872
FBgn0034986	Moderately female-biased	-1.94435856538445
FBgn0034988	Moderately female-biased	-0.971191823564989
FBgn0034989	Unbiased	0.216254668644182
FBgn0034996	Moderately male-biased	1.85180196121088
FBgn0034997	Unbiased	0.208606828207615
FBgn0034998	Highly male-biased	12.1404842920074
FBgn0034999	Moderately male-biased	0.581723043697447
FBgn0035000	Highly male-biased	2.42165071977745
FBgn0035001	Unbiased	0.0702846026707927
FBgn0035003	Highly male-biased	13.2996434032103
FBgn0035004	Highly male-biased	12.5649842729942
FBgn0035005	Highly male-biased	15.660818416558
FBgn0035006	Moderately male-biased	1.299335384328
FBgn0035007	Highly male-biased	16.5799950181696
FBgn0035008	Highly male-biased	15.8593163267197
FBgn0035009	Highly male-biased	13.4363282763979
FBgn0035010	Highly male-biased	2.88092954167357
FBgn0035014	Highly male-biased	11.4111253184106
FBgn0035016	Moderately female-biased	-1.49150199762829
FBgn0035020	Unbiased	0.35907891297146
FBgn0035021	Moderately female-biased	-1.26209108524115
FBgn0035023	Moderately male-biased	1.0942550573676
FBgn0035024	Unbiased	0.209824795589007
FBgn0035025	Highly female-biased	-2.92847937537485
FBgn0035026	Moderately female-biased	-1.8654114407545
FBgn0035027	Highly female-biased	-2.50525143331893
FBgn0035028	Moderately female-biased	-1.86490557591629
FBgn0035032	Unbiased	0.465349580710801
FBgn0035033	Highly female-biased	-2.82573870588177
FBgn0035034	Highly male-biased	14.1247590784938
FBgn0035035	Moderately female-biased	-0.912984279640234
FBgn0035036	Moderately male-biased	1.03358849102775
FBgn0035039	Moderately male-biased	0.79380747210208
FBgn0035040	Highly male-biased	2.11753251320159
FBgn0035041	Highly male-biased	2.68931203040158
FBgn0035042	Highly male-biased	8.20187786565386
FBgn0035043	Moderately male-biased	1.23928994673425
FBgn0035044	Highly female-biased	-2.34471965855481
FBgn0035046	Unbiased	0.380108995300582
FBgn0035047	Highly male-biased	3.15346161167608
FBgn0035049	Moderately male-biased	1.87071777802905
FBgn0035050	Highly male-biased	2.23910603500559
FBgn0035057	Moderately male-biased	1.85594888494861
FBgn0035059	Unbiased	-0.135126191533106
FBgn0035060	Unbiased	0.414629003513667
FBgn0035063	Highly female-biased	-3.48002149734185
FBgn0035064	Moderately female-biased	-1.33357605341317
FBgn0035065	Moderately female-biased	-0.678716611311661
FBgn0035069	Highly male-biased	12.8739930230338
FBgn0035073	Moderately female-biased	-1.68989914980498
FBgn0035076	Moderately male-biased	0.743782888212837
FBgn0035078	Highly male-biased	7.84397182947361
FBgn0035082	Moderately female-biased	-1.78065009435883
FBgn0035083	Moderately female-biased	-1.15381513905212
FBgn0035084	Moderately female-biased	-1.05429279508408
FBgn0035085	Moderately female-biased	-1.10238779939138
FBgn0035086	Highly male-biased	3.01424114428689
FBgn0035087	Moderately male-biased	1.51918634174334
FBgn0035088	Moderately female-biased	-1.15758091138543
FBgn0035089	Highly male-biased	2.95575466139489
FBgn0035090	Moderately male-biased	0.704982844023953
FBgn0035091	Moderately male-biased	0.945272855897237
FBgn0035092	Moderately male-biased	1.98816609659681
FBgn0035094	Moderately male-biased	0.546022194867973
FBgn0035097	Highly male-biased	11.6428394122305
FBgn0035099	Moderately male-biased	0.816711695475616
FBgn0035101	Moderately male-biased	1.53820020214242
FBgn0035103	Highly male-biased	2.15787751455778
FBgn0035104	Moderately male-biased	1.53042887122488
FBgn0035106	Moderately female-biased	-1.09409832301743
FBgn0035107	Moderately female-biased	-1.00509832663664
FBgn0035109	Moderately female-biased	-1.29842544578228
FBgn0035110	Highly female-biased	-2.39931277627678
FBgn0035111	Moderately female-biased	-0.709671156793359
FBgn0035113	Moderately male-biased	1.98559253436455
FBgn0035120	Highly female-biased	-3.32337874168735
FBgn0035121	Moderately female-biased	-1.85597262454248
FBgn0035122	Highly female-biased	-3.0575591559516
FBgn0035124	Highly male-biased	11.0955251003898
FBgn0035131	Moderately male-biased	1.34136472947972
FBgn0035132	Moderately male-biased	1.2154232566098
FBgn0035134	Highly male-biased	2.04613184936189
FBgn0035137	Unbiased	0.0809773063701425
FBgn0035138	Highly male-biased	6.69521473895571
FBgn0035139	Highly male-biased	10.585416288152
FBgn0035140	Unbiased	-0.20170241206208
FBgn0035141	Moderately female-biased	-1.86342634572677
FBgn0035142	Unbiased	0.457521669446693
FBgn0035143	Highly male-biased	13.2860911856965
FBgn0035144	Highly male-biased	2.52366727569349
FBgn0035145	Moderately female-biased	-1.35906401123752
FBgn0035146	Moderately male-biased	1.35588101048077
FBgn0035147	Unbiased	0.0210900919842542
FBgn0035148	Highly female-biased	-4.6236244640485
FBgn0035149	Unbiased	-0.252926589563424
FBgn0035150	Moderately female-biased	-1.73460423911526
FBgn0035151	Unbiased	-0.0997357542329436
FBgn0035152	Moderately female-biased	-1.48460401943245
FBgn0035153	Highly female-biased	-2.29237633739009
FBgn0035154	Moderately male-biased	1.01952027347283
FBgn0035155	Highly female-biased	-2.30795688571213
FBgn0035157	Highly male-biased	3.01853163050877
FBgn0035158	Moderately female-biased	-1.01007387762404
FBgn0035159	Moderately female-biased	-1.69214126747294
FBgn0035160	Highly female-biased	-2.20248193176058
FBgn0035161	Highly male-biased	12.1629598413671
FBgn0035162	Highly female-biased	-3.08324039747869
FBgn0035164	Unbiased	0.142661420945264
FBgn0035165	Unbiased	-0.027133487076183
FBgn0035166	Moderately female-biased	-1.65534334766818
FBgn0035167	Unbiased	0.13100990386193
FBgn0035168	Highly male-biased	7.88777167496778
FBgn0035169	Highly female-biased	-2.76828822305137
FBgn0035170	Highly male-biased	2.37035799886498
FBgn0035171	Highly male-biased	2.06867724511807
FBgn0035173	Moderately female-biased	-0.999933064308054
FBgn0035176	Moderately male-biased	1.80337180689154
FBgn0035179	Highly male-biased	2.54775141133525
FBgn0035181	Moderately female-biased	-1.9228023558252
FBgn0035186	Unbiased	-0.458565190497505
FBgn0035187	Moderately male-biased	1.89331470696048
FBgn0035189	Moderately male-biased	1.68463702509089
FBgn0035192	Moderately male-biased	1.87659232771395
FBgn0035193	Highly male-biased	2.97317674666872
FBgn0035194	Highly female-biased	-2.21509134426837
FBgn0035196	Highly male-biased	11.1704168946498
FBgn0035198	Highly male-biased	12.9139764594455
FBgn0035199	Highly male-biased	3.30833227048259
FBgn0035203	Moderately female-biased	-1.84777065498137
FBgn0035204	Moderately male-biased	1.89564622849078
FBgn0035205	Moderately female-biased	-0.513231841390351
FBgn0035206	Moderately female-biased	-1.31109757491189
FBgn0035207	Moderately male-biased	0.797050836874862
FBgn0035209	Highly female-biased	-4.83151801837545
FBgn0035210	Highly female-biased	-3.91598368582778
FBgn0035211	Moderately female-biased	-1.28125597690827
FBgn0035213	Highly female-biased	-4.62088314919177
FBgn0035216	Highly male-biased	13.4669131911076
FBgn0035217	Highly male-biased	15.6336677858386
FBgn0035218	Highly male-biased	15.3127426035626
FBgn0035227	Moderately male-biased	0.536142268974774
FBgn0035228	Unbiased	0.0976955313479065
FBgn0035229	Unbiased	0.0901421419006324
FBgn0035231	Highly male-biased	4.01725683301278
FBgn0035232	Moderately male-biased	0.801843962278104
FBgn0035233	Moderately female-biased	-0.830834436544854
FBgn0035234	Moderately male-biased	1.54592342331697
FBgn0035235	Unbiased	-0.356271619829824
FBgn0035236	Unbiased	-0.318248477511293
FBgn0035237	Unbiased	-0.24212381482796
FBgn0035238	Moderately female-biased	-0.506140461641163
FBgn0035241	Highly male-biased	2.71919181080295
FBgn0035244	Moderately male-biased	0.717039983548417
FBgn0035245	Highly male-biased	2.79974903323577
FBgn0035246	Highly male-biased	2.78860843883676
FBgn0035247	Highly female-biased	-2.04322819924794
FBgn0035248	Moderately female-biased	-1.10923459901162
FBgn0035249	Moderately female-biased	-1.04275643928738
FBgn0035251	Unbiased	-0.318232921905358
FBgn0035252	Unbiased	0.000311534708779415
FBgn0035253	Unbiased	0.114172786937489
FBgn0035254	Moderately female-biased	-1.43969717112423
FBgn0035255	Moderately male-biased	0.975961366947021
FBgn0035260	Moderately male-biased	1.82050493328176
FBgn0035262	Highly male-biased	5.51061737209059
FBgn0035263	Highly male-biased	9.35217926964533
FBgn0035264	Moderately male-biased	0.863368935616477
FBgn0035265	Moderately male-biased	1.11727308395027
FBgn0035266	Moderately female-biased	-0.703514218065818
FBgn0035267	Moderately female-biased	-1.51302429135761
FBgn0035268	Moderately male-biased	1.67655166127437
FBgn0035270	Unbiased	-0.479246522813441
FBgn0035271	Highly female-biased	-2.31611798262613
FBgn0035272	Highly female-biased	-2.32050633482605
FBgn0035273	Highly male-biased	14.359529974073
FBgn0035279	Moderately male-biased	1.19408337378205
FBgn0035280	Highly male-biased	2.82723084175975
FBgn0035281	Highly male-biased	6.54460898096495
FBgn0035282	Moderately female-biased	-1.41084306261583
FBgn0035283	Moderately female-biased	-1.29217944092598
FBgn0035285	Unbiased	-0.467936654635516
FBgn0035286	Moderately male-biased	0.563724264281631
FBgn0035287	Highly male-biased	2.11448678274127
FBgn0035290	Unbiased	0.277282397322992
FBgn0035293	Moderately male-biased	1.30253675064049
FBgn0035294	Moderately female-biased	-0.903737523433775
FBgn0035295	Moderately female-biased	-1.78728004243463
FBgn0035298	Moderately female-biased	-0.750731620111416
FBgn0035299	Highly male-biased	13.4422298639534
FBgn0035300	Moderately male-biased	1.42581320082063
FBgn0035308	Moderately male-biased	1.37997695181159
FBgn0035309	Unbiased	-0.347856528247064
FBgn0035312	Highly female-biased	-7.04993194039158
FBgn0035313	Moderately male-biased	0.989220597221918
FBgn0035315	Highly male-biased	10.0858227536459
FBgn0035316	Highly male-biased	13.155269674606
FBgn0035317	Highly male-biased	2.68617849470399
FBgn0035318	Moderately female-biased	-0.629695488481141
FBgn0035321	Moderately female-biased	-0.711265598148776
FBgn0035323	Moderately female-biased	-0.538481148820031
FBgn0035325	Moderately male-biased	0.521617312977914
FBgn0035328	Highly female-biased	-10.7834243800592
FBgn0035331	Moderately male-biased	1.64271649591747
FBgn0035332	Highly male-biased	11.8105470968716
FBgn0035333	Moderately male-biased	1.92946780537765
FBgn0035334	Unbiased	-0.224366852499379
FBgn0035335	Highly female-biased	-2.46652805939996
FBgn0035336	Moderately female-biased	-1.94950049635973
FBgn0035337	Highly female-biased	-3.98303764880191
FBgn0035343	Moderately male-biased	1.41192356830142
FBgn0035344	Moderately male-biased	1.30198877267849
FBgn0035346	Highly male-biased	2.05651990633093
FBgn0035348	Highly male-biased	2.25942545855444
FBgn0035355	Moderately male-biased	0.883842023889737
FBgn0035356	Unbiased	0.245319783111325
FBgn0035357	Highly female-biased	-2.11975701661747
FBgn0035358	Highly male-biased	2.20538381770266
FBgn0035359	Highly male-biased	2.00594482391462
FBgn0035360	Moderately male-biased	1.04461385745141
FBgn0035370	Highly female-biased	-2.35782383872526
FBgn0035371	Unbiased	0.206520667751093
FBgn0035372	Moderately female-biased	-1.29875249885844
FBgn0035374	Highly female-biased	-2.82189775247811
FBgn0035375	Moderately female-biased	-0.822775227198291
FBgn0035379	Highly male-biased	3.31493370294964
FBgn0035380	Highly male-biased	13.1358212646558
FBgn0035382	Highly male-biased	3.61979910752073
FBgn0035383	Unbiased	-0.461562244274205
FBgn0035384	Highly male-biased	14.9356250345532
FBgn0035385	Highly male-biased	2.05734135475534
FBgn0035388	Moderately female-biased	-1.3425929781034
FBgn0035390	Moderately female-biased	-1.3341719529859
FBgn0035392	Moderately male-biased	0.691888065850845
FBgn0035393	Highly female-biased	-4.1062995790605
FBgn0035397	Moderately female-biased	-0.533210964429439
FBgn0035398	Highly male-biased	3.20885218323122
FBgn0035400	Moderately male-biased	0.779054076155267
FBgn0035401	Moderately female-biased	-0.505550800140235
FBgn0035402	Moderately female-biased	-1.69765118053876
FBgn0035405	Highly female-biased	-2.52917684540307
FBgn0035407	Moderately female-biased	-1.90052799917968
FBgn0035409	Moderately male-biased	1.60684913936113
FBgn0035410	Highly male-biased	2.68324898998898
FBgn0035413	Highly male-biased	4.36199935936432
FBgn0035414	Highly female-biased	-4.02799948944103
FBgn0035415	Highly female-biased	-2.74373547225212
FBgn0035420	Unbiased	0.0670592289161672
FBgn0035421	Moderately female-biased	-1.25378048515958
FBgn0035422	Moderately female-biased	-1.14933697532861
FBgn0035423	Moderately female-biased	-1.82304925943123
FBgn0035424	Unbiased	0.199305788362493
FBgn0035425	Highly female-biased	-2.09123127497829
FBgn0035426	Highly male-biased	10.6960838892202
FBgn0035427	Unbiased	0.362876719240583
FBgn0035429	Highly male-biased	8.77761696169162
FBgn0035430	Highly male-biased	9.66255741534461
FBgn0035431	Highly male-biased	2.19159454180886
FBgn0035432	Unbiased	-0.150395415100082
FBgn0035434	Moderately male-biased	1.58183691388514
FBgn0035435	Highly female-biased	-2.94706773487782
FBgn0035437	Moderately male-biased	1.53975281000377
FBgn0035438	Unbiased	-0.113267493238046
FBgn0035439	Moderately male-biased	1.16805898859658
FBgn0035440	Highly female-biased	-2.76880899545099
FBgn0035443	Highly female-biased	-2.14166869112347
FBgn0035444	Moderately female-biased	-1.60305822027109
FBgn0035445	Moderately male-biased	0.745592555895478
FBgn0035449	Moderately female-biased	-0.916186018714478
FBgn0035452	Highly male-biased	2.53026260235746
FBgn0035453	Highly male-biased	3.28419135254353
FBgn0035455	Highly male-biased	15.7638898819399
FBgn0035461	Highly male-biased	2.26756073649532
FBgn0035462	Moderately female-biased	-1.99851293116879
FBgn0035464	Moderately female-biased	-1.27441909870234
FBgn0035469	Moderately female-biased	-0.825464654954885
FBgn0035470	Unbiased	-0.328189728106582
FBgn0035471	Moderately male-biased	0.648389211068699
FBgn0035473	Unbiased	0.0641965786289331
FBgn0035475	Moderately female-biased	-1.20144093397656
FBgn0035476	Moderately male-biased	1.59935023003877
FBgn0035477	Highly male-biased	2.84073381850482
FBgn0035479	Highly male-biased	11.5948356367952
FBgn0035480	Highly male-biased	2.65455844069387
FBgn0035481	Highly male-biased	4.76966439737192
FBgn0035482	Highly female-biased	-3.73419448366626
FBgn0035483	Moderately male-biased	0.744621458235612
FBgn0035484	Moderately male-biased	1.05663795509511
FBgn0035488	Moderately female-biased	-1.97885909068222
FBgn0035490	Highly male-biased	2.24967567869618
FBgn0035491	Highly male-biased	14.7634317459816
FBgn0035495	Moderately male-biased	1.33261957239346
FBgn0035496	Moderately male-biased	1.34046080038125
FBgn0035497	Highly male-biased	4.95021176643159
FBgn0035498	Unbiased	0.0484760933098104
FBgn0035499	Unbiased	-0.10149612037972
FBgn0035501	Moderately male-biased	1.65922538333479
FBgn0035504	Highly male-biased	3.36781587746104
FBgn0035505	Highly male-biased	2.46457805457556
FBgn0035515	Unbiased	0.29783883681238
FBgn0035517	Unbiased	0.128366364164885
FBgn0035518	Moderately female-biased	-1.86742156242128
FBgn0035519	Moderately male-biased	0.624171409899531
FBgn0035520	Moderately female-biased	-1.1767056555577
FBgn0035521	Moderately male-biased	1.44666239701407
FBgn0035523	Moderately female-biased	-0.726332913053351
FBgn0035524	Highly female-biased	-3.75530953256671
FBgn0035526	Unbiased	0.250324602243843
FBgn0035528	Moderately female-biased	-1.85515401961071
FBgn0035529	Moderately female-biased	-1.26641739588079
FBgn0035532	Moderately female-biased	-1.85676163418914
FBgn0035533	Moderately female-biased	-0.863906160204895
FBgn0035534	Moderately female-biased	-1.33028212534282
FBgn0035537	Highly female-biased	-3.06272657620204
FBgn0035538	Highly male-biased	2.73017098377351
FBgn0035539	Moderately female-biased	-1.52315877561151
FBgn0035540	Moderately female-biased	-1.00300434751365
FBgn0035541	Highly female-biased	-2.57972887658484
FBgn0035542	Moderately male-biased	1.9425360679764
FBgn0035544	Highly male-biased	4.64073117470908
FBgn0035553	Highly male-biased	4.61501711943723
FBgn0035557	Unbiased	0.347011339809903
FBgn0035558	Highly female-biased	-2.41525190180916
FBgn0035567	Highly male-biased	12.3244157763858
FBgn0035568	Highly male-biased	12.789555553279
FBgn0035569	Highly male-biased	11.7076310162417
FBgn0035571	Highly male-biased	4.38441712797505
FBgn0035574	Moderately male-biased	0.790747539417999
FBgn0035575	Highly male-biased	4.0847861363369
FBgn0035577	Highly male-biased	2.78252692696871
FBgn0035578	Moderately male-biased	1.39057997792915
FBgn0035581	Highly male-biased	11.8617307213127
FBgn0035583	Moderately male-biased	0.739383852114684
FBgn0035584	Highly male-biased	14.2524522571744
FBgn0035585	Highly male-biased	14.1110941587662
FBgn0035586	Unbiased	0.0269434675479785
FBgn0035587	Highly male-biased	2.21645157468408
FBgn0035588	Unbiased	0.0156116300721755
FBgn0035589	Moderately female-biased	-1.95916276744842
FBgn0035590	Moderately female-biased	-1.66445971550473
FBgn0035591	Unbiased	-0.49353417113271
FBgn0035593	Unbiased	0.430185023945677
FBgn0035598	Highly male-biased	14.5940066231526
FBgn0035600	Unbiased	0.0459526763436224
FBgn0035601	Highly female-biased	-2.7584018018177
FBgn0035603	Highly female-biased	-3.57919894523251
FBgn0035607	Highly male-biased	2.57239439301291
FBgn0035608	Highly male-biased	7.97071546727292
FBgn0035610	Moderately male-biased	0.925143589961467
FBgn0035611	Unbiased	0.371479405766233
FBgn0035612	Moderately female-biased	-0.727884280311038
FBgn0035617	Moderately female-biased	-0.800055268754161
FBgn0035619	Moderately male-biased	0.693138324684658
FBgn0035620	Moderately male-biased	1.31755549539544
FBgn0035622	Unbiased	-0.167388279298927
FBgn0035623	Moderately male-biased	0.862916976745537
FBgn0035624	Highly female-biased	-2.08599179830003
FBgn0035625	Moderately male-biased	1.71198151460756
FBgn0035626	Moderately male-biased	0.783055766435721
FBgn0035627	Highly female-biased	-6.4866099903944
FBgn0035630	Highly female-biased	-2.62370418867125
FBgn0035631	Moderately female-biased	-1.29509092771123
FBgn0035632	Moderately female-biased	-0.557937639605883
FBgn0035638	Highly male-biased	9.08234602051698
FBgn0035639	Moderately female-biased	-1.21055904925927
FBgn0035640	Highly female-biased	-2.7357633358289
FBgn0035641	Highly female-biased	-13.8814468697173
FBgn0035642	Highly female-biased	-16.4358358942597
FBgn0035644	Highly female-biased	-2.88054257864015
FBgn0035645	Highly male-biased	10.7464834359822
FBgn0035647	Highly male-biased	10.7774876654774
FBgn0035648	Highly male-biased	5.6036263245581
FBgn0035649	Highly male-biased	2.56051002772058
FBgn0035656	Highly male-biased	2.03333805118995
FBgn0035657	Highly male-biased	14.5868367956266
FBgn0035661	Moderately male-biased	0.637647587868443
FBgn0035663	Moderately female-biased	-0.926143291608031
FBgn0035665	Moderately male-biased	1.12693660796672
FBgn0035666	Unbiased	0.0222309963327284
FBgn0035667	Unbiased	0.14301501641034
FBgn0035670	Moderately male-biased	0.562307929151181
FBgn0035673	Moderately male-biased	1.2235046686063
FBgn0035674	Moderately female-biased	-0.602113378693464
FBgn0035675	Highly female-biased	-4.49223459068866
FBgn0035676	Highly male-biased	2.88720643868986
FBgn0035677	Moderately male-biased	1.84937614116126
FBgn0035678	Moderately female-biased	-1.75478273555282
FBgn0035679	Moderately male-biased	1.04506410365234
FBgn0035687	Highly male-biased	5.0896493590732
FBgn0035688	Moderately female-biased	-0.582304755297855
FBgn0035689	Moderately female-biased	-0.613692710190974
FBgn0035690	Moderately female-biased	-1.4512869264072
FBgn0035691	Unbiased	-0.236151308676337
FBgn0035692	Moderately female-biased	-1.74089199450149
FBgn0035693	Highly male-biased	6.02837125126706
FBgn0035694	Highly female-biased	-9.21826077282554
FBgn0035695	Highly male-biased	2.2609735326982
FBgn0035696	Unbiased	-0.351340987008804
FBgn0035697	Highly female-biased	-8.0208570766215
FBgn0035699	Moderately male-biased	1.47787564074468
FBgn0035702	Moderately female-biased	-0.955692213122788
FBgn0035703	Highly female-biased	-2.45863471552565
FBgn0035704	Unbiased	0.378746254946698
FBgn0035708	Highly male-biased	3.6752513906479
FBgn0035709	Highly male-biased	13.2771513159443
FBgn0035710	Moderately male-biased	1.44032658947869
FBgn0035711	Highly male-biased	2.11450994434087
FBgn0035713	Unbiased	0.411011704129889
FBgn0035714	Moderately female-biased	-0.880150122943861
FBgn0035715	Moderately female-biased	-0.548092513187993
FBgn0035718	Moderately male-biased	1.00670778495657
FBgn0035719	Highly male-biased	2.52600357087883
FBgn0035720	Moderately male-biased	1.18536209028468
FBgn0035721	Highly female-biased	-3.33981698077577
FBgn0035722	Moderately female-biased	-1.27587016121008
FBgn0035724	Highly male-biased	10.5567901491523
FBgn0035725	Highly female-biased	-2.83576733046243
FBgn0035726	Moderately female-biased	-1.12217175921472
FBgn0035727	Highly male-biased	4.94780683493491
FBgn0035730	Highly male-biased	8.9532184842908
FBgn0035733	Highly male-biased	2.28138192979118
FBgn0035734	Moderately male-biased	1.4927990878907
FBgn0035741	Highly male-biased	5.5275993960788
FBgn0035743	Moderately female-biased	-0.546935978507422
FBgn0035750	Highly male-biased	8.51969324834807
FBgn0035751	Moderately male-biased	0.877037271546375
FBgn0035753	Moderately female-biased	-1.00696931597089
FBgn0035754	Highly female-biased	-2.7856500369121
FBgn0035755	Highly male-biased	2.02276722563334
FBgn0035756	Highly male-biased	3.40112453914129
FBgn0035760	Highly female-biased	-3.57275436076963
FBgn0035761	Highly female-biased	-4.49047421732098
FBgn0035762	Moderately female-biased	-0.815386247262586
FBgn0035763	Moderately female-biased	-0.643538608615693
FBgn0035766	Moderately female-biased	-1.45291688159208
FBgn0035767	Moderately male-biased	1.62113425612538
FBgn0035768	Highly female-biased	-3.00513486515471
FBgn0035769	Highly female-biased	-2.1368176878157
FBgn0035770	Unbiased	-0.077648349911039
FBgn0035771	Unbiased	-0.0480277578381762
FBgn0035772	Moderately female-biased	-1.25202229479163
FBgn0035776	Highly male-biased	13.4371965448634
FBgn0035777	Highly male-biased	2.21161539433212
FBgn0035779	Unbiased	-0.240082351682758
FBgn0035780	Moderately male-biased	1.71948227157134
FBgn0035781	Moderately male-biased	1.13763270853169
FBgn0035782	Highly male-biased	15.1595430070767
FBgn0035785	Highly male-biased	2.82628111258905
FBgn0035787	Highly male-biased	9.36869639805951
FBgn0035789	Highly male-biased	9.12051794632819
FBgn0035790	Moderately male-biased	1.42632425131127
FBgn0035791	Unbiased	-0.417690812876932
FBgn0035793	Unbiased	-0.0315905323293094
FBgn0035797	Moderately male-biased	0.706068989049789
FBgn0035798	Highly male-biased	2.2159844749869
FBgn0035799	Highly male-biased	10.7358699595577
FBgn0035800	Highly male-biased	12.6594139756269
