geneID	Sex.Bias.Category	log2FoldChange
FBgn0035420	Unbiased	0.0788553754144861
FBgn0035421	Unbiased	0.133763505874096
FBgn0035422	Moderately female-biased	-1.13558475250796
FBgn0035423	Unbiased	-0.407070766989466
FBgn0035424	Unbiased	0.327477971692144
FBgn0035425	Unbiased	0.398004713204558
FBgn0035427	Unbiased	0.109945238667191
FBgn0035431	Unbiased	0.169360931017278
FBgn0035432	Unbiased	0.318666929907969
FBgn0035434	Moderately male-biased	0.531291302739659
FBgn0035435	Moderately female-biased	-0.641070037809363
FBgn0035437	Unbiased	0.285340063286145
FBgn0035438	Moderately female-biased	-0.662172189133286
FBgn0035439	Unbiased	-0.439667816146839
FBgn0035440	Moderately female-biased	-0.520135856830662
FBgn0035443	Unbiased	-0.135543694318514
FBgn0035444	Moderately female-biased	-0.593764047766782
FBgn0035445	Unbiased	0.105053190529791
FBgn0035449	Unbiased	0.0859073805940869
FBgn0035452	Moderately female-biased	-0.563634244900189
FBgn0035461	Unbiased	-0.173091768927059
FBgn0035462	Unbiased	-0.0187339547073531
FBgn0035464	Unbiased	-0.0919437532441338
FBgn0035469	Moderately female-biased	-0.515583536407556
FBgn0035470	Unbiased	-0.231219774402694
FBgn0035471	Moderately female-biased	-0.57959136945793
FBgn0035473	Unbiased	-0.151822827943049
FBgn0035475	Unbiased	-0.0771736547361802
FBgn0035476	Highly female-biased	-2.99469277279595
FBgn0035477	Moderately male-biased	0.988932292588579
FBgn0035480	Unbiased	-0.0579073661004932
FBgn0035481	Moderately male-biased	0.642149349425951
FBgn0035482	Unbiased	-0.483071146079789
FBgn0035483	Unbiased	-0.0723618134243129
FBgn0035484	Moderately female-biased	-1.69740157795255
FBgn0035488	Unbiased	0.273558981312318
FBgn0035490	Unbiased	0.0438769147667659
FBgn0035495	Unbiased	0.358925396080969
FBgn0035497	Unbiased	0.452797415416143
FBgn0035498	Unbiased	-0.253858098023838
FBgn0035499	Unbiased	-0.293010603093389
FBgn0035501	Unbiased	0.122463446556063
FBgn0035504	Unbiased	0.455296777878755
FBgn0035505	Moderately male-biased	0.854696282174028
FBgn0035515	Moderately female-biased	-1.00640893364635
FBgn0035517	Unbiased	-0.0372269288297347
FBgn0035518	Unbiased	-0.12946413869775
FBgn0035519	Unbiased	-0.0953569407511284
FBgn0035520	Unbiased	-0.0619507528040104
FBgn0035521	Unbiased	0.0930590789650581
FBgn0035523	Unbiased	0.339105586551223
FBgn0035524	Unbiased	-0.293894696619688
FBgn0035526	Moderately male-biased	0.546254280226951
FBgn0035528	Moderately female-biased	-0.528222166468588
FBgn0035529	Moderately female-biased	-1.12485014826277
FBgn0035532	Unbiased	-0.479305663002521
FBgn0035533	Moderately male-biased	0.659706980105612
FBgn0035534	Unbiased	-0.253701344919045
FBgn0035537	Unbiased	-0.419188785779398
FBgn0035538	Moderately male-biased	0.578131272046088
FBgn0035539	Unbiased	0.161367666132546
FBgn0035540	Unbiased	-0.046338324301978
FBgn0035541	Moderately female-biased	-0.728526769712398
FBgn0035542	Unbiased	-0.145503256115272
FBgn0035544	Moderately male-biased	0.716398416979037
FBgn0035553	Moderately male-biased	1.81617500564935
FBgn0035557	Moderately female-biased	-0.975139057914442
FBgn0035558	Unbiased	0.0743750642444641
FBgn0035574	Moderately male-biased	0.700485099290882
FBgn0035575	Moderately male-biased	0.992807106855331
FBgn0035577	Moderately male-biased	1.78635630556659
FBgn0035578	Moderately male-biased	0.523533405669599
FBgn0035583	Moderately female-biased	-1.74508950157755
FBgn0035586	Unbiased	-0.29478218334792
FBgn0035587	Unbiased	0.210930185676738
FBgn0035588	Unbiased	-0.284477965585909
FBgn0035589	Unbiased	-0.260617432852422
FBgn0035590	Moderately female-biased	-0.559957321064543
FBgn0035591	Unbiased	-0.108828890986844
FBgn0035593	Unbiased	-0.192940280575267
FBgn0035600	Unbiased	-0.136646329687167
FBgn0035601	Unbiased	-0.161824702410987
FBgn0035603	Unbiased	-0.209299305583766
FBgn0035610	Unbiased	-0.0377229380456616
FBgn0035611	Moderately male-biased	0.552362896616244
FBgn0035612	Unbiased	0.413508583355301
FBgn0035617	Moderately male-biased	0.59586171424514
FBgn0035622	Unbiased	-0.0811235628803149
FBgn0035623	Moderately female-biased	-0.938191177179073
FBgn0035624	Unbiased	-0.462502929693569
FBgn0035625	Unbiased	-0.070891953393532
FBgn0035627	Moderately male-biased	0.810349573478908
FBgn0035630	Unbiased	-0.495284296423304
FBgn0035631	Moderately female-biased	-0.713321455277813
FBgn0035632	Unbiased	-0.454850527170346
FBgn0035636	Unbiased	-0.316439854448197
FBgn0035638	Moderately male-biased	1.27182733595009
FBgn0035639	Unbiased	-0.154758672665526
FBgn0035648	Unbiased	0.493523191679726
FBgn0035649	Unbiased	0.332064825355236
FBgn0035656	Unbiased	0.0171147012254846
FBgn0035670	Moderately male-biased	0.800183677947032
FBgn0035673	Unbiased	0.29899156328085
FBgn0035674	Unbiased	-0.381646938918647
FBgn0035675	Moderately female-biased	-0.620036736605484
FBgn0035676	Moderately male-biased	0.71578131876295
FBgn0035677	Moderately male-biased	1.09304022527872
FBgn0035678	Moderately female-biased	-0.833167754721209
FBgn0035679	Moderately female-biased	-1.4448629867664
FBgn0035688	Unbiased	0.129843116846088
FBgn0035689	Unbiased	0.0850359653320744
FBgn0035690	Unbiased	0.0626787265124641
FBgn0035691	Unbiased	0.201064796729633
FBgn0035692	Moderately female-biased	-0.502336515844859
FBgn0035693	Unbiased	-0.261385302606205
FBgn0035695	Unbiased	-0.0126563179211687
FBgn0035696	Unbiased	0.339072622527841
FBgn0035699	Moderately male-biased	0.751429947874116
FBgn0035702	Unbiased	-0.2007581742598
FBgn0035703	Unbiased	-0.323681341682911
FBgn0035704	Unbiased	0.352944818775268
FBgn0035708	Moderately male-biased	1.07697474895795
FBgn0035710	Moderately female-biased	-0.571904780971116
FBgn0035711	Moderately female-biased	-0.716415334593953
FBgn0035713	Unbiased	0.485912728463437
FBgn0035714	Moderately female-biased	-0.757659580649867
FBgn0035715	Unbiased	-0.060610982847117
FBgn0035719	Moderately male-biased	0.997396540973902
FBgn0035720	Moderately male-biased	1.44935390857581
FBgn0035721	Unbiased	-0.411180355799266
FBgn0035722	Unbiased	-0.240288528399435
FBgn0035725	Unbiased	-0.162918040925999
FBgn0035726	Moderately female-biased	-0.757816511828756
FBgn0035730	Unbiased	0.260621595315707
FBgn0035733	Unbiased	0.387795823990572
FBgn0035734	Moderately female-biased	-0.746773961161845
FBgn0035753	Moderately female-biased	-1.2157196567635
FBgn0035754	Unbiased	0.0971446571628217
FBgn0035755	Unbiased	0.144101985738891
FBgn0035756	Moderately male-biased	0.697254887787187
FBgn0035760	Unbiased	-0.460992095236687
FBgn0035762	Unbiased	0.0714456068882299
FBgn0035763	Moderately female-biased	-0.709841071160169
FBgn0035766	Unbiased	-0.167445605433008
FBgn0035767	Unbiased	-0.416773145437489
FBgn0035768	Moderately male-biased	0.605555671335061
FBgn0035769	Unbiased	0.122016319948213
FBgn0035770	Moderately female-biased	-1.32768874591366
FBgn0035771	Moderately female-biased	-0.547655592760408
FBgn0035772	Unbiased	-0.159847787604549
FBgn0035777	Moderately male-biased	0.595072451458048
FBgn0035785	Unbiased	-0.169090140706604
FBgn0035790	Unbiased	-0.432208436905883
FBgn0035791	Moderately female-biased	-1.60923095915245
FBgn0035793	Unbiased	0.167127201427903
FBgn0035797	Moderately male-biased	0.945747793972112
FBgn0035798	Unbiased	-0.382265053643741
FBgn0035802	Unbiased	0.475252455930951
FBgn0035805	Unbiased	-0.421813730193914
FBgn0035806	Moderately female-biased	-1.19500995113712
FBgn0035807	Unbiased	0.376736886512813
FBgn0035811	Moderately female-biased	-0.691050292110819
FBgn0035812	Unbiased	-0.477890589084685
FBgn0035813	Moderately female-biased	-0.507166980502097
FBgn0035815	Unbiased	-0.00847221922993895
FBgn0035816	Moderately male-biased	0.61555887411837
FBgn0035817	Unbiased	-0.221693191543224
FBgn0035824	Unbiased	0.0828934448355418
FBgn0035825	Unbiased	0.0674331460439138
FBgn0035827	Unbiased	-0.323405009964149
FBgn0035829	Unbiased	-0.132443589860125
FBgn0035830	Moderately female-biased	-0.545739846410122
FBgn0035831	Moderately female-biased	-0.643998580745359
FBgn0035833	Unbiased	0.384638006077103
FBgn0035838	Unbiased	-0.336285145756878
FBgn0035839	Unbiased	-0.23359668388225
FBgn0035842	Unbiased	-0.0403953416194941
FBgn0035844	Unbiased	0.342799533262015
FBgn0035848	Unbiased	-0.302487325907769
FBgn0035849	Unbiased	-0.0843430152278848
FBgn0035850	Unbiased	-0.14055445235777
FBgn0035851	Unbiased	0.143745913600461
FBgn0035853	Unbiased	-0.234028534629544
FBgn0035854	Unbiased	0.30008370592007
FBgn0035855	Highly male-biased	3.58827511800347
FBgn0035866	Moderately female-biased	-0.730387328628896
FBgn0035867	Unbiased	-0.342515157870911
FBgn0035868	Moderately female-biased	-1.14424493435376
FBgn0035870	Unbiased	0.248846029421379
FBgn0035871	Unbiased	-0.376995623702705
FBgn0035872	Unbiased	0.192952786460381
FBgn0035873	Moderately male-biased	1.20700919888999
FBgn0035876	Moderately female-biased	-0.905078774492623
FBgn0035877	Moderately female-biased	-0.632138368544986
FBgn0035878	Unbiased	-0.127310351110628
FBgn0035879	Unbiased	0.368341870985315
FBgn0035880	Unbiased	-0.0771498397619129
FBgn0035888	Moderately male-biased	0.627148178197055
FBgn0035890	Unbiased	-0.379801942125641
FBgn0035896	Unbiased	-0.296459234937126
FBgn0035900	Moderately male-biased	0.518751610627229
FBgn0035901	Unbiased	0.0396476247344902
FBgn0035902	Unbiased	0.302794074870732
FBgn0035903	Moderately male-biased	0.975253361591417
FBgn0035904	Unbiased	-0.171237207020248
FBgn0035906	Moderately female-biased	-1.12137262910507
FBgn0035907	Unbiased	-0.472798542788598
FBgn0035909	Moderately female-biased	-0.510533817483212
FBgn0035911	Moderately female-biased	-1.18041908985812
FBgn0035914	Moderately male-biased	0.966891806316031
FBgn0035915	Moderately male-biased	1.19221517937387
FBgn0035916	Unbiased	-0.44413453294039
FBgn0035917	Moderately female-biased	-0.706856671302507
FBgn0035918	Unbiased	0.0292541641481372
FBgn0035921	Unbiased	0.0637438154622392
FBgn0035922	Moderately male-biased	0.71558975703333
FBgn0035923	Unbiased	0.0692039714790043
FBgn0035934	Moderately male-biased	0.969497609029956
FBgn0035936	Unbiased	0.142211493576138
FBgn0035942	Moderately male-biased	0.610927282961971
FBgn0035943	Moderately male-biased	0.698011530455551
FBgn0035944	Unbiased	-0.236347561997176
FBgn0035945	Unbiased	-0.197998390162308
FBgn0035947	Moderately female-biased	-0.629497707156765
FBgn0035948	Unbiased	0.149177078474122
FBgn0035951	Unbiased	0.442601981131411
FBgn0035953	Unbiased	0.148767817392231
FBgn0035957	Unbiased	0.298494040690818
FBgn0035959	Unbiased	-0.0886366256428021
FBgn0035960	Unbiased	-0.159264627677655
FBgn0035964	Moderately female-biased	-0.877174559478686
FBgn0035965	Unbiased	-0.328779538216576
FBgn0035968	Unbiased	0.21982208052987
FBgn0035969	Moderately female-biased	-1.05136143534394
FBgn0035975	Unbiased	0.0736243020446394
FBgn0035976	Moderately female-biased	-0.510479514864276
FBgn0035977	Moderately female-biased	-0.858652900758328
FBgn0035978	Moderately female-biased	-1.91557493977075
FBgn0035980	Moderately female-biased	-0.679962398226568
FBgn0035981	Unbiased	-0.336014555113943
FBgn0035982	Moderately female-biased	-0.90128562443065
FBgn0035983	Unbiased	0.409812561645098
FBgn0035985	Unbiased	0.0990309973416052
FBgn0035986	Moderately male-biased	0.54513076604365
FBgn0035987	Unbiased	0.472462766553823
FBgn0035988	Highly male-biased	2.04880377090206
FBgn0035989	Moderately male-biased	0.767188431402531
FBgn0035993	Unbiased	0.439597734738228
FBgn0035995	Unbiased	0.248522781493116
FBgn0035996	Moderately female-biased	-0.716439357416339
FBgn0035997	Unbiased	0.036444332971913
FBgn0035998	Unbiased	-0.132351976301164
FBgn0035999	Unbiased	-0.43167936479721
FBgn0036000	Moderately female-biased	-0.540003975004404
FBgn0036004	Unbiased	0.153273300156238
FBgn0036005	Unbiased	-0.250404098027063
FBgn0036007	Moderately female-biased	-0.764575039528022
FBgn0036008	Unbiased	-0.179182484963774
FBgn0036015	Moderately female-biased	-0.797947741517842
FBgn0036016	Moderately female-biased	-0.964679742520847
FBgn0036018	Unbiased	-0.123973443853582
FBgn0036020	Unbiased	-0.344037869942736
FBgn0036022	Moderately female-biased	-0.842421933778188
FBgn0036023	Moderately female-biased	-1.08015711862255
FBgn0036028	Unbiased	0.0952807062923602
FBgn0036029	Moderately female-biased	-0.736118552656322
FBgn0036030	Moderately female-biased	-1.45923437969005
FBgn0036031	Moderately male-biased	1.18170612663295
FBgn0036032	Moderately male-biased	0.588167365835678
FBgn0036035	Moderately female-biased	-0.550146099435467
FBgn0036036	Unbiased	-0.475704620856205
FBgn0036038	Unbiased	-0.200377908099412
FBgn0036039	Moderately male-biased	0.582594285087613
FBgn0036040	Moderately female-biased	-0.723117558975057
FBgn0036043	Moderately male-biased	0.944282942750327
FBgn0036044	Highly male-biased	2.85561187646744
FBgn0036046	Moderately female-biased	-0.850429624458337
FBgn0036052	Unbiased	0.266068590140412
FBgn0036053	Unbiased	-0.347262216194995
FBgn0036058	Unbiased	0.021684419081822
FBgn0036059	Unbiased	-0.191331931809966
FBgn0036062	Unbiased	-0.168658239886215
FBgn0036063	Unbiased	-0.326499061335277
FBgn0036090	Unbiased	-0.335874909846268
FBgn0036091	Moderately female-biased	-0.50456618186672
FBgn0036094	Unbiased	0.462731204307159
FBgn0036096	Moderately female-biased	-0.508124030958558
FBgn0036099	Unbiased	-0.0190851009095694
FBgn0036101	Moderately female-biased	-1.04713951105795
FBgn0036104	Unbiased	0.276929298403636
FBgn0036105	Unbiased	-0.289517078645506
FBgn0036106	Moderately male-biased	0.796386751027028
FBgn0036107	Unbiased	-0.123443696328692
FBgn0036111	Unbiased	-0.0591941584210546
FBgn0036116	Unbiased	0.446203371714556
FBgn0036117	Unbiased	-0.301228938025713
FBgn0036118	Unbiased	-0.106064626141466
FBgn0036121	Moderately female-biased	-0.702721427815455
FBgn0036124	Unbiased	-0.159760218080468
FBgn0036126	Unbiased	-0.460138199162241
FBgn0036133	Unbiased	-0.170194739879381
FBgn0036134	Unbiased	0.289488786808906
FBgn0036135	Unbiased	-0.157091441065266
FBgn0036136	Unbiased	-0.215024838906086
FBgn0036141	Moderately male-biased	0.682209751841537
FBgn0036142	Unbiased	-0.00530561916324932
FBgn0036143	Highly male-biased	2.72048812876705
FBgn0036144	Moderately male-biased	0.831446707136992
FBgn0036145	Moderately female-biased	-0.820193419802039
FBgn0036146	Moderately male-biased	0.539613622603924
FBgn0036147	Moderately female-biased	-0.672460383079018
FBgn0036150	Moderately male-biased	1.0122958263506
FBgn0036152	Unbiased	0.105642313904499
FBgn0036155	Unbiased	0.105979305465139
FBgn0036157	Moderately female-biased	-1.4507032441706
FBgn0036165	Unbiased	0.468853205964389
FBgn0036173	Unbiased	-0.466025953269352
FBgn0036179	Moderately male-biased	1.46626352047379
FBgn0036180	Unbiased	0.108753297348155
FBgn0036181	Moderately female-biased	-1.2638087535853
FBgn0036183	Unbiased	-0.00837378566418693
FBgn0036184	Moderately female-biased	-0.548255839021406
FBgn0036186	Unbiased	-0.0623610769125539
FBgn0036187	Unbiased	-0.119460982620723
FBgn0036188	Unbiased	0.377814485294847
FBgn0036191	Unbiased	0.193369723733778
FBgn0036192	Unbiased	-0.465401420757377
FBgn0036193	Unbiased	-0.441287429540036
FBgn0036194	Moderately female-biased	-1.32029188417719
FBgn0036196	Unbiased	0.429908842344722
FBgn0036198	Unbiased	-0.126233637109997
FBgn0036199	Moderately female-biased	-0.65991259513999
FBgn0036202	Moderately male-biased	0.65872756816274
FBgn0036205	Unbiased	-0.0119800867395626
FBgn0036207	Unbiased	-0.189676600681819
FBgn0036208	Moderately female-biased	-1.3262163040695
FBgn0036210	Unbiased	-0.261465405630767
FBgn0036211	Moderately female-biased	-0.930091811528778
FBgn0036212	Moderately male-biased	0.945344221886939
FBgn0036213	Moderately female-biased	-1.27626876183423
FBgn0036224	Moderately male-biased	1.02983976090903
FBgn0036225	Moderately male-biased	0.700077570000545
FBgn0036237	Unbiased	0.218185411873015
FBgn0036239	Unbiased	0.231079870691927
FBgn0036240	Unbiased	0.0584293641301904
FBgn0036248	Unbiased	-0.348055003767755
FBgn0036249	Unbiased	-0.00972918760738677
FBgn0036254	Unbiased	-0.254208110773338
FBgn0036255	Unbiased	-0.435188711242381
FBgn0036257	Unbiased	-0.0539146849157409
FBgn0036258	Moderately female-biased	-0.503936912858325
FBgn0036259	Moderately male-biased	0.692204929031194
FBgn0036260	Unbiased	0.392388074994312
FBgn0036262	Moderately female-biased	-1.53094287170123
FBgn0036263	Unbiased	-0.266419355791829
FBgn0036264	Moderately male-biased	0.778599797869282
FBgn0036266	Unbiased	-0.108563493402463
FBgn0036271	Unbiased	-0.17644989322211
FBgn0036272	Moderately male-biased	0.598066976215401
FBgn0036273	Moderately male-biased	0.854736521264153
FBgn0036274	Moderately male-biased	0.93533715880952
FBgn0036277	Unbiased	-0.20832402585203
FBgn0036278	Moderately male-biased	0.505955853330533
FBgn0036279	Moderately male-biased	0.603858718334251
FBgn0036282	Unbiased	-0.377759565182501
FBgn0036285	Unbiased	0.0915705101665234
FBgn0036286	Unbiased	0.084691484895563
FBgn0036287	Unbiased	0.437210155103067
FBgn0036288	Unbiased	-0.287338275899455
FBgn0036289	Unbiased	0.489898168539019
FBgn0036290	Unbiased	-0.413126882954049
FBgn0036291	Unbiased	-0.20393179141921
FBgn0036292	Unbiased	-0.0356049726985175
FBgn0036294	Moderately male-biased	0.549854184931348
FBgn0036298	Unbiased	-0.389268283083115
FBgn0036299	Unbiased	0.389749324650975
FBgn0036300	Moderately female-biased	-0.968411693879962
FBgn0036301	Moderately male-biased	0.975713234744256
FBgn0036302	Moderately male-biased	0.512405398475085
FBgn0036305	Unbiased	0.128720779377205
FBgn0036306	Unbiased	-0.321833426957847
FBgn0036309	Unbiased	-0.0558955760593362
FBgn0036314	Unbiased	-0.121578359624346
FBgn0036316	Moderately female-biased	-0.6480079462243
FBgn0036317	Moderately male-biased	0.507445612728352
FBgn0036318	Unbiased	0.0258328106702353
FBgn0036319	Moderately male-biased	1.05843306993066
FBgn0036331	Unbiased	-0.358178682744759
FBgn0036332	Moderately female-biased	-1.19883984593046
FBgn0036333	Unbiased	-0.27326968433239
FBgn0036334	Unbiased	-0.436035688341552
FBgn0036335	Unbiased	-0.287783310258361
FBgn0036336	Moderately female-biased	-0.76322219327243
FBgn0036337	Moderately female-biased	-0.883648026474977
FBgn0036340	Moderately male-biased	0.535281943572336
FBgn0036341	Unbiased	0.0361720326317273
FBgn0036342	Unbiased	-0.201104976542218
FBgn0036353	Moderately female-biased	-0.588919530222369
FBgn0036354	Unbiased	-0.040814072716888
FBgn0036356	Unbiased	-0.436408032280221
FBgn0036359	Unbiased	0.158190235663066
FBgn0036360	Moderately male-biased	1.28205485447101
FBgn0036364	Moderately female-biased	-0.835596764918314
FBgn0036365	Unbiased	-0.185992677833577
FBgn0036366	Unbiased	-0.238348829870956
FBgn0036367	Highly male-biased	3.08276995686572
FBgn0036368	Moderately male-biased	1.25049749510302
FBgn0036369	Moderately male-biased	0.943085286640682
FBgn0036372	Unbiased	0.172663809510367
FBgn0036373	Unbiased	0.286601673238094
FBgn0036374	Moderately male-biased	0.856773375029332
FBgn0036376	Unbiased	-0.181698829610118
FBgn0036377	Unbiased	0.222977310076834
FBgn0036381	Unbiased	0.4247509660015
FBgn0036382	Moderately male-biased	1.13207245623786
FBgn0036386	Unbiased	0.273859137505781
FBgn0036391	Moderately male-biased	1.3232909227746
FBgn0036395	Unbiased	-0.17468691954985
FBgn0036396	Unbiased	-0.0868827055429392
FBgn0036397	Unbiased	0.0341951020259521
FBgn0036398	Unbiased	0.454459749423023
FBgn0036402	Unbiased	-0.306967648411611
FBgn0036405	Unbiased	-0.164535548403894
FBgn0036406	Unbiased	-0.0961580143051771
FBgn0036411	Moderately male-biased	0.759223889460621
FBgn0036416	Unbiased	-0.377654455278925
FBgn0036417	Unbiased	0.478061925595352
FBgn0036423	Unbiased	0.32795476953656
FBgn0036428	Moderately female-biased	-1.19495258027184
FBgn0036433	Unbiased	-2.68260497627662e-07
FBgn0036436	Moderately male-biased	0.690571021138864
FBgn0036446	Moderately male-biased	0.509325296811092
FBgn0036448	Unbiased	0.0582122579100487
FBgn0036449	Moderately female-biased	-1.56983070606855
FBgn0036450	Unbiased	0.409173759471144
FBgn0036451	Unbiased	0.394952095319544
FBgn0036454	Unbiased	0.381662700342887
FBgn0036460	Unbiased	-0.45208420702705
FBgn0036461	Unbiased	0.182311189118267
FBgn0036462	Unbiased	-0.231403418942609
FBgn0036463	Unbiased	0.166702967420492
FBgn0036474	Moderately female-biased	-1.11299679516072
FBgn0036476	Unbiased	0.235180110325957
FBgn0036479	Unbiased	-0.269685820390353
FBgn0036480	Unbiased	0.346813664439087
FBgn0036481	Unbiased	-0.0350254590001711
FBgn0036483	Unbiased	0.306405711655203
FBgn0036484	Unbiased	-0.277829552076276
FBgn0036485	Moderately male-biased	0.505829223068661
FBgn0036486	Unbiased	0.474800576552019
FBgn0036487	Unbiased	0.0659134991467056
FBgn0036488	Unbiased	-0.0124245355159178
FBgn0036489	Unbiased	-0.403902837599955
FBgn0036493	Unbiased	0.170771434600258
FBgn0036494	Moderately male-biased	0.800635435804041
FBgn0036500	Unbiased	-0.432967892728209
FBgn0036501	Unbiased	-0.38026020458789
FBgn0036502	Unbiased	0.0449368541600743
FBgn0036505	Unbiased	0.142871391775528
FBgn0036509	Unbiased	-0.104618310744664
FBgn0036510	Unbiased	-0.118133605176569
FBgn0036512	Unbiased	-0.13157503343157
FBgn0036514	Unbiased	-0.265814517595996
FBgn0036515	Unbiased	-0.3219169350404
FBgn0036516	Unbiased	0.0341613731641131
FBgn0036518	Moderately male-biased	0.762645105447778
FBgn0036519	Unbiased	0.00750878259611755
FBgn0036520	Moderately female-biased	-0.521877731465359
FBgn0036522	Unbiased	-0.0715099686957073
FBgn0036529	Moderately female-biased	-0.580692442680727
FBgn0036534	Unbiased	-0.0598209637598069
FBgn0036536	Unbiased	-0.442822830496715
FBgn0036537	Moderately female-biased	-0.556635103840278
FBgn0036538	Unbiased	-0.25457569215401
FBgn0036544	Moderately male-biased	0.755692791516383
FBgn0036545	Unbiased	-0.244712449665212
FBgn0036547	Unbiased	0.238969760481972
FBgn0036549	Moderately female-biased	-0.980190221450528
FBgn0036550	Unbiased	-0.107017488028848
FBgn0036551	Unbiased	0.142228244516795
FBgn0036552	Unbiased	-0.446257687858343
FBgn0036553	Unbiased	0.0741536103654866
FBgn0036556	Unbiased	-0.206209897977369
FBgn0036557	Unbiased	-0.232224407835095
FBgn0036560	Unbiased	0.441138512597595
FBgn0036565	Moderately female-biased	-1.34670329082444
FBgn0036566	Unbiased	0.25653124003929
FBgn0036569	Unbiased	-0.280945597008464
FBgn0036570	Unbiased	-0.136370319491038
FBgn0036571	Unbiased	-0.154070638572375
FBgn0036574	Unbiased	-0.41247641376245
FBgn0036576	Unbiased	0.25352068574672
FBgn0036579	Unbiased	-0.172706315975569
FBgn0036580	Unbiased	-0.375553392944888
FBgn0036581	Moderately female-biased	-0.65094726275225
FBgn0036583	Moderately male-biased	0.954948350903113
FBgn0036584	Unbiased	0.453103178708565
FBgn0036585	Unbiased	0.189709998031125
FBgn0036587	Moderately female-biased	-0.811447452403426
FBgn0036589	Moderately male-biased	0.535551637662419
FBgn0036597	Unbiased	-0.0980027961748925
FBgn0036614	Unbiased	-0.0220679438832498
FBgn0036619	Unbiased	-0.285440527271122
FBgn0036620	Unbiased	-0.371063961392178
FBgn0036621	Unbiased	-0.0373928046169899
FBgn0036622	Moderately female-biased	-1.10609258465317
FBgn0036623	Moderately female-biased	-0.763335842054362
FBgn0036624	Unbiased	0.27434158098748
FBgn0036627	Unbiased	0.463347343318159
FBgn0036629	Unbiased	-0.326281012397616
FBgn0036640	Unbiased	0.392794862350595
FBgn0036641	Unbiased	0.0880679437463423
FBgn0036643	Unbiased	-0.316637687810846
FBgn0036646	Unbiased	-0.0214719500632684
FBgn0036648	Unbiased	0.0467374289991042
FBgn0036656	Unbiased	-0.397055718750764
FBgn0036659	Moderately male-biased	0.990874017760803
FBgn0036660	Moderately male-biased	0.513881211822547
FBgn0036661	Unbiased	0.150524080912005
FBgn0036662	Unbiased	-0.453233792421705
FBgn0036663	Moderately male-biased	0.807990443809514
FBgn0036665	Unbiased	0.159140538983043
FBgn0036666	Unbiased	-0.182555076055655
FBgn0036667	Moderately female-biased	-0.710490290388055
FBgn0036668	Unbiased	-0.105491224788521
FBgn0036670	Highly male-biased	2.53950550004925
FBgn0036671	Unbiased	-0.239259803880884
FBgn0036679	Unbiased	-0.167224739770226
FBgn0036680	Moderately male-biased	0.580622303285595
FBgn0036684	Moderately male-biased	0.568143234682404
FBgn0036685	Unbiased	0.138949981889649
FBgn0036686	Unbiased	-0.241154670345989
FBgn0036688	Moderately male-biased	0.564809708748663
FBgn0036691	Unbiased	-0.379709687070434
FBgn0036695	Unbiased	-0.190605437025514
FBgn0036696	Unbiased	-0.399548770555556
FBgn0036697	Moderately female-biased	-0.790308793106266
FBgn0036698	Moderately male-biased	0.878754442335661
FBgn0036702	Unbiased	0.160849114733592
FBgn0036710	Moderately female-biased	-0.512869639725061
FBgn0036713	Unbiased	0.131971453565099
FBgn0036714	Unbiased	0.149165736844983
FBgn0036715	Unbiased	0.205868102664068
FBgn0036723	Moderately male-biased	1.8800561125968
FBgn0036725	Moderately male-biased	0.75329653402569
FBgn0036726	Unbiased	-0.341061384207269
FBgn0036727	Moderately male-biased	0.629550590885167
FBgn0036728	Unbiased	-0.492638545560013
FBgn0036731	Moderately female-biased	-0.505118296244809
FBgn0036732	Moderately female-biased	-1.10493450634295
FBgn0036733	Unbiased	0.0505741656232601
FBgn0036734	Moderately male-biased	1.2094269557395
FBgn0036735	Unbiased	0.028909032216094
FBgn0036740	Unbiased	-0.26050988173579
FBgn0036741	Unbiased	-0.143595991814841
FBgn0036742	Moderately male-biased	0.721527847938387
FBgn0036745	Moderately female-biased	-0.596833614776644
FBgn0036746	Unbiased	-0.0835608208004467
FBgn0036749	Unbiased	-0.333108300978721
FBgn0036750	Moderately female-biased	-0.714113374296616
FBgn0036752	Moderately male-biased	0.647964987130205
FBgn0036754	Unbiased	-0.127533980891399
FBgn0036756	Moderately male-biased	0.933199487461645
FBgn0036759	Moderately female-biased	-1.2559162574822
FBgn0036760	Moderately female-biased	-1.22215423232396
FBgn0036761	Unbiased	0.263300894949838
FBgn0036762	Unbiased	0.0389559206280545
FBgn0036763	Unbiased	0.0572175529137153
FBgn0036764	Unbiased	0.281876139265588
FBgn0036765	Unbiased	-0.205670295555565
FBgn0036768	Moderately male-biased	0.687359157216518
FBgn0036769	Unbiased	0.12495457426317
FBgn0036770	Unbiased	-0.0134901292034219
FBgn0036771	Unbiased	0.455399657908742
FBgn0036772	Unbiased	-0.0592821197411035
FBgn0036773	Unbiased	0.356852126754908
FBgn0036774	Unbiased	0.0408077529169426
FBgn0036775	Unbiased	0.0497344673230317
FBgn0036777	Unbiased	0.281706098374945
FBgn0036778	Moderately female-biased	-1.54913126450208
FBgn0036785	Unbiased	-0.149046893235896
FBgn0036786	Unbiased	-0.235858911855181
FBgn0036787	Moderately female-biased	-1.51931865149872
FBgn0036789	Unbiased	0.377708414193241
FBgn0036790	Unbiased	0.305302883905062
FBgn0036801	Moderately male-biased	0.920227551566943
FBgn0036804	Unbiased	-0.216581133044545
