geneID	DGRP-177	SP-159N  
FBgn0038961	143	80
FBgn0038964	1321	3196
FBgn0038965	79	79
FBgn0038966	7	24
FBgn0038967	2	0
FBgn0038968	91	72
FBgn0038972	42	32
FBgn0038973	6	4
FBgn0038974	87	133
FBgn0038975	3	2
FBgn0038976	412	481
FBgn0038977	1	1
FBgn0038978	0	0
FBgn0038979	0	0
FBgn0038980	6	2
FBgn0038981	90	105
FBgn0038983	21	28
FBgn0038984	918	780
FBgn0038986	8	9
FBgn0038989	764	706
FBgn0038993	0	0
FBgn0039002	0	0
FBgn0039003	16	27
FBgn0039004	49	70
FBgn0039006	13	13
FBgn0039007	0	0
FBgn0039008	0	1
FBgn0039009	0	0
FBgn0039010	0	0
FBgn0039013	38	44
FBgn0039015	5	2
FBgn0039016	39	32
FBgn0039017	34	17
FBgn0039019	0	0
FBgn0039020	0	0
FBgn0039022	0	0
FBgn0039023	0	0
FBgn0039024	9	9
FBgn0039025	6	11
FBgn0039026	82	86
FBgn0039027	0	0
FBgn0039028	0	0
FBgn0039029	0	0
FBgn0039030	4	1
FBgn0039031	2	4
FBgn0039033	0	0
FBgn0039034	0	0
FBgn0039038	0	0
FBgn0039039	0	0
FBgn0039040	1	2
FBgn0039041	0	0
FBgn0039042	0	0
FBgn0039043	94	52
FBgn0039044	13	46
FBgn0039045	0	0
FBgn0039048	1	2
FBgn0039049	0	0
FBgn0039050	0	0
FBgn0039051	12	22
FBgn0039052	4	1
FBgn0039053	1	0
FBgn0039054	0	0
FBgn0039055	85	103
FBgn0039056	81	109
FBgn0039058	0	0
FBgn0039059	0	0
FBgn0039064	0	0
FBgn0039065	103	110
FBgn0039066	87	134
FBgn0039067	63	43
FBgn0039068	66	71
FBgn0039069	0	1
FBgn0039070	0	0
FBgn0039071	0	0
FBgn0039073	126	92
FBgn0039075	12	6
FBgn0039077	0	0
FBgn0039078	0	0
FBgn0039079	0	0
FBgn0039080	0	0
FBgn0039081	1	6
FBgn0039083	0	0
FBgn0039084	3	2
FBgn0039085	2	0
FBgn0039086	0	0
FBgn0039087	0	0
FBgn0039088	0	0
FBgn0039089	0	0
FBgn0039091	0	0
FBgn0039092	0	0
FBgn0039093	0	0
FBgn0039094	1	0
FBgn0039098	567	316
FBgn0039099	52	46
FBgn0039101	1	0
FBgn0039102	6	28
FBgn0039104	0	0
FBgn0039106	0	0
FBgn0039107	0	1
FBgn0039108	0	0
FBgn0039109	382	332
FBgn0039110	4664	1906
FBgn0039111	19	25
FBgn0039112	286	294
FBgn0039113	127	119
FBgn0039114	34	11
FBgn0039115	29	36
FBgn0039116	597	325
FBgn0039117	150	156
FBgn0039118	91	85
FBgn0039120	160	112
FBgn0039124	0	0
FBgn0039125	64	57
FBgn0039126	117	99
FBgn0039128	261	1061
FBgn0039129	20	27
FBgn0039130	72	84
FBgn0039131	1	0
FBgn0039132	103	142
FBgn0039135	1554	2306
FBgn0039136	300	271
FBgn0039137	23	23
FBgn0039139	60	54
FBgn0039140	401	485
FBgn0039141	95	110
FBgn0039145	0	0
FBgn0039147	0	0
FBgn0039149	8	2
FBgn0039150	73	104
FBgn0039151	9	16
FBgn0039152	0	0
FBgn0039153	228	94
FBgn0039154	4	6
FBgn0039155	24	13
FBgn0039156	211	262
FBgn0039157	27	28
FBgn0039158	1	20
FBgn0039159	0	0
FBgn0039160	304	347
FBgn0039161	0	1
FBgn0039163	1591	1649
FBgn0039165	9	5
FBgn0039167	1	0
FBgn0039169	13	11
FBgn0039170	44	15
FBgn0039172	122	41
FBgn0039175	141	103
FBgn0039178	0	1
FBgn0039180	0	0
FBgn0039182	55	77
FBgn0039183	119	150
FBgn0039184	23	37
FBgn0039186	161	165
FBgn0039187	121	113
FBgn0039188	74	100
FBgn0039189	224	244
FBgn0039190	0	0
FBgn0039192	0	0
FBgn0039193	0	0
FBgn0039194	0	0
FBgn0039195	0	0
FBgn0039196	0	0
FBgn0039197	0	0
FBgn0039198	0	0
FBgn0039199	0	0
FBgn0039200	8	7
FBgn0039201	0	0
FBgn0039202	0	0
FBgn0039203	2	0
FBgn0039204	156	130
FBgn0039205	339	269
FBgn0039207	171	136
FBgn0039209	180	205
FBgn0039210	67	49
FBgn0039212	94	230
FBgn0039213	1284	1435
FBgn0039214	39	28
FBgn0039215	43	41
FBgn0039217	0	0
FBgn0039218	1479	1605
FBgn0039219	432	662
FBgn0039223	80	230
FBgn0039224	0	0
FBgn0039225	0	0
FBgn0039226	7	25
FBgn0039227	47	47
FBgn0039228	0	0
FBgn0039229	81	66
FBgn0039232	18	50
FBgn0039233	876	696
FBgn0039234	40	45
FBgn0039235	0	0
FBgn0039237	0	0
FBgn0039238	0	0
FBgn0039239	6	1
FBgn0039240	44	40
FBgn0039241	175	268
FBgn0039244	1	3
FBgn0039246	0	0
FBgn0039249	23	47
FBgn0039250	49	60
FBgn0039251	148	194
FBgn0039252	1501	2774
FBgn0039254	28	15
FBgn0039257	1	1
FBgn0039258	231	257
FBgn0039259	427	210
FBgn0039260	21	36
FBgn0039261	166	157
FBgn0039264	0	1
FBgn0039265	72	154
FBgn0039266	9	8
FBgn0039269	1194	2563
FBgn0039270	13	13
FBgn0039271	1	3
FBgn0039272	165	115
FBgn0039273	80	84
FBgn0039274	65	135
FBgn0039277	3	5
FBgn0039280	0	0
FBgn0039282	0	0
FBgn0039283	0	0
FBgn0039286	0	0
FBgn0039288	0	0
FBgn0039290	0	7
FBgn0039291	98	971
FBgn0039293	58	47
FBgn0039294	0	0
FBgn0039296	181	904
FBgn0039297	7	6
FBgn0039298	0	0
FBgn0039299	0	0
FBgn0039300	0	4
FBgn0039301	170	146
FBgn0039302	126	133
FBgn0039303	33	37
FBgn0039304	230	179
FBgn0039305	888	362
FBgn0039306	0	0
FBgn0039307	0	0
FBgn0039308	0	0
FBgn0039309	0	0
FBgn0039310	1	1
FBgn0039311	2	5
FBgn0039312	0	6
FBgn0039313	29	18
FBgn0039315	2	28
FBgn0039316	4	0
FBgn0039319	2	0
FBgn0039321	0	3
FBgn0039323	3	7
FBgn0039324	24	58
FBgn0039325	1	10
FBgn0039326	2	6
FBgn0039328	5	8
FBgn0039329	97	53
FBgn0039331	0	0
FBgn0039332	0	2
FBgn0039335	91	79
FBgn0039336	132	149
FBgn0039337	957	905
FBgn0039338	120	115
FBgn0039339	0	0
FBgn0039341	0	0
FBgn0039342	147	163
FBgn0039343	0	0
FBgn0039344	0	0
FBgn0039346	0	0
FBgn0039347	0	0
FBgn0039348	156	191
FBgn0039349	844	641
FBgn0039350	420	351
FBgn0039354	0	0
FBgn0039355	22	30
FBgn0039356	30	25
FBgn0039357	41	30
FBgn0039358	80	111
FBgn0039359	1	0
FBgn0039360	92	68
FBgn0039366	0	0
FBgn0039367	0	0
FBgn0039368	0	0
FBgn0039369	0	0
FBgn0039370	0	0
FBgn0039371	0	0
FBgn0039373	0	0
FBgn0039374	0	0
FBgn0039376	0	0
FBgn0039378	0	0
FBgn0039379	13	30
FBgn0039380	0	0
FBgn0039381	205	313
FBgn0039385	15	19
FBgn0039386	1	0
FBgn0039387	0	0
FBgn0039395	0	0
FBgn0039396	0	1
FBgn0039398	0	0
FBgn0039402	1139	1259
FBgn0039403	74	91
FBgn0039404	34	83
FBgn0039405	0	0
FBgn0039406	459	411
FBgn0039407	202	250
FBgn0039408	1	0
FBgn0039411	0	0
FBgn0039413	0	1
FBgn0039415	0	0
FBgn0039417	192	202
FBgn0039419	11	6
FBgn0039420	0	0
FBgn0039421	0	0
FBgn0039424	0	0
FBgn0039425	0	0
FBgn0039427	102	77
FBgn0039428	0	0
FBgn0039429	0	0
FBgn0039430	33	32
FBgn0039431	32	42
FBgn0039434	0	0
FBgn0039435	0	0
FBgn0039436	0	0
FBgn0039437	0	0
FBgn0039438	0	0
FBgn0039439	0	0
FBgn0039440	0	0
FBgn0039441	0	0
FBgn0039443	0	0
FBgn0039444	0	0
FBgn0039448	0	0
FBgn0039449	27	27
FBgn0039450	160	268
FBgn0039451	39	28
FBgn0039452	46	15
FBgn0039453	2	12
FBgn0039454	0	0
FBgn0039459	264	381
FBgn0039461	948	1284
FBgn0039462	1	6
FBgn0039463	0	0
FBgn0039464	1381	2071
FBgn0039465	157	227
FBgn0039466	117	138
FBgn0039467	0	0
FBgn0039469	0	0
FBgn0039470	0	0
FBgn0039471	0	0
FBgn0039472	0	0
FBgn0039473	0	0
FBgn0039474	38	54
FBgn0039475	67	82
FBgn0039476	0	0
FBgn0039478	0	0
FBgn0039479	0	1
FBgn0039480	0	0
FBgn0039481	0	1
FBgn0039482	0	0
FBgn0039483	0	0
FBgn0039485	0	0
FBgn0039486	4	5
FBgn0039487	23	53
FBgn0039488	30	43
FBgn0039489	43	38
FBgn0039490	2	1
FBgn0039491	0	0
FBgn0039492	192	279
FBgn0039494	16	6
FBgn0039495	0	0
FBgn0039498	0	0
FBgn0039500	17	20
FBgn0039501	4	10
FBgn0039503	0	0
FBgn0039504	0	0
FBgn0039505	16	23
FBgn0039507	46	32
FBgn0039508	184	180
FBgn0039509	36	42
FBgn0039510	0	1
FBgn0039511	0	0
FBgn0039518	0	0
FBgn0039519	5	0
FBgn0039520	0	0
FBgn0039521	0	2
FBgn0039522	0	0
FBgn0039523	0	0
FBgn0039525	20	20
FBgn0039527	2	3
FBgn0039528	51	67
FBgn0039529	15	36
FBgn0039530	5	8
FBgn0039531	68	53
FBgn0039532	279	288
FBgn0039536	0	0
FBgn0039537	622	300
FBgn0039538	190	52
FBgn0039543	47	65
FBgn0039544	89	72
FBgn0039551	0	0
FBgn0039552	0	0
FBgn0039554	53	45
FBgn0039555	546	179
FBgn0039557	32	40
FBgn0039558	249	658
FBgn0039559	343	386
FBgn0039560	44	66
FBgn0039561	148	135
FBgn0039562	1016	630
FBgn0039563	116	141
FBgn0039564	3	0
FBgn0039565	0	0
FBgn0039566	152	184
FBgn0039568	0	0
FBgn0039576	0	0
FBgn0039577	0	0
FBgn0039580	377	392
FBgn0039581	662	512
FBgn0039582	0	0
FBgn0039584	0	0
FBgn0039585	0	0
FBgn0039588	18	37
FBgn0039589	173	72
FBgn0039590	2	6
FBgn0039591	0	0
FBgn0039592	0	0
FBgn0039593	0	0
FBgn0039594	199	148
FBgn0039595	0	0
FBgn0039596	1	0
FBgn0039597	0	0
FBgn0039598	0	0
FBgn0039599	0	0
FBgn0039600	42	29
FBgn0039601	38	39
FBgn0039602	31	18
FBgn0039609	0	2
FBgn0039611	6	2
FBgn0039612	6	7
FBgn0039613	0	0
FBgn0039616	0	0
FBgn0039617	0	0
FBgn0039620	4	6
FBgn0039621	0	0
FBgn0039622	0	0
FBgn0039623	48	45
FBgn0039625	0	0
FBgn0039626	9	9
FBgn0039627	21	17
FBgn0039628	4	3
FBgn0039629	3	1
FBgn0039630	0	0
FBgn0039631	29	30
FBgn0039632	127	382
FBgn0039633	59	50
FBgn0039634	164	174
FBgn0039635	416	300
FBgn0039636	72	79
FBgn0039637	80	127
FBgn0039638	162	170
FBgn0039639	668	608
FBgn0039640	833	827
FBgn0039641	9	5
FBgn0039642	119	227
FBgn0039644	290	309
FBgn0039645	3	1
FBgn0039647	2	1
FBgn0039648	1	1
FBgn0039650	1	6
FBgn0039651	0	1
FBgn0039654	87	90
FBgn0039655	0	0
FBgn0039656	2	0
FBgn0039659	0	0
FBgn0039663	13	11
FBgn0039664	88	50
FBgn0039665	116	90
FBgn0039666	0	2
FBgn0039667	0	1
FBgn0039668	166	130
FBgn0039669	0	0
FBgn0039670	0	0
FBgn0039671	0	0
FBgn0039673	0	0
FBgn0039674	1179	918
FBgn0039675	0	0
FBgn0039676	0	0
FBgn0039677	0	0
FBgn0039678	581	377
FBgn0039679	1	0
FBgn0039680	103	69
FBgn0039681	1	0
FBgn0039682	185	511
FBgn0039683	0	0
FBgn0039684	0	0
FBgn0039685	11	15
FBgn0039686	0	0
FBgn0039687	18	20
FBgn0039688	3	2
FBgn0039689	30	23
FBgn0039690	186	372
FBgn0039691	216	362
FBgn0039694	2	1
FBgn0039696	21	24
FBgn0039697	6531	9818
FBgn0039698	1808	952
FBgn0039702	109	111
FBgn0039703	0	0
FBgn0039704	0	0
FBgn0039705	98	98
FBgn0039707	0	0
FBgn0039709	54	32
FBgn0039710	82	73
FBgn0039711	182	305
FBgn0039712	141	163
FBgn0039713	3861	3970
FBgn0039714	213	217
FBgn0039718	0	0
FBgn0039719	0	0
FBgn0039722	0	0
FBgn0039723	0	0
FBgn0039726	15	4
FBgn0039727	33	17
FBgn0039728	0	0
FBgn0039730	25	33
FBgn0039731	56	38
FBgn0039732	361	1255
FBgn0039733	211	243
FBgn0039734	1	2
FBgn0039735	417	408
FBgn0039736	0	0
FBgn0039737	368	479
FBgn0039738	29	29
FBgn0039739	1	1
FBgn0039740	24	21
FBgn0039741	139	110
FBgn0039742	0	0
FBgn0039743	196	282
FBgn0039744	0	1
FBgn0039747	0	0
FBgn0039748	21	57
FBgn0039749	0	2
FBgn0039751	87	105
FBgn0039752	0	0
FBgn0039754	94	122
FBgn0039755	24	34
FBgn0039756	38	24
FBgn0039757	2070	1808
FBgn0039758	1	0
FBgn0039759	0	0
FBgn0039760	6	1
FBgn0039761	259	372
FBgn0039764	416	3279
FBgn0039765	130	157
FBgn0039766	299	269
FBgn0039767	69	69
FBgn0039768	10	5
FBgn0039769	0	6
FBgn0039770	0	0
FBgn0039771	0	0
FBgn0039773	22	62
FBgn0039774	0	0
FBgn0039776	105	71
FBgn0039777	14	21
FBgn0039778	5	21
FBgn0039779	0	0
FBgn0039780	0	0
FBgn0039782	0	0
FBgn0039783	0	0
FBgn0039784	0	0
FBgn0039787	0	0
FBgn0039788	0	0
FBgn0039789	0	0
FBgn0039790	174	205
FBgn0039792	0	0
FBgn0039795	0	0
FBgn0039796	0	0
FBgn0039797	0	0
FBgn0039798	0	0
FBgn0039799	0	0
FBgn0039800	5	9
FBgn0039801	3	4
FBgn0039802	4353	3938
FBgn0039804	0	1
FBgn0039805	0	0
FBgn0039806	0	0
FBgn0039807	0	3
FBgn0039808	0	0
FBgn0039809	1	1
FBgn0039810	0	0
FBgn0039811	0	0
FBgn0039812	0	0
FBgn0039816	0	0
FBgn0039817	1	0
FBgn0039818	0	0
FBgn0039820	0	0
FBgn0039821	0	0
FBgn0039827	5	5
FBgn0039828	161	175
FBgn0039829	21	22
FBgn0039830	158	95
FBgn0039831	479	506
FBgn0039832	0	0
FBgn0039833	0	0
FBgn0039835	130	187
FBgn0039836	4	0
FBgn0039838	2	5
FBgn0039839	0	0
FBgn0039840	0	0
FBgn0039844	0	1
FBgn0039846	28	38
FBgn0039848	0	0
FBgn0039849	21	47
FBgn0039850	0	0
FBgn0039851	0	0
FBgn0039852	0	0
FBgn0039854	0	0
FBgn0039855	1	2
FBgn0039856	17	40
FBgn0039857	2033	2073
FBgn0039858	194	177
FBgn0039859	8	7
FBgn0039860	27	26
FBgn0039861	11	4
FBgn0039862	2	7
FBgn0039863	20	18
FBgn0039864	0	0
FBgn0039867	0	0
FBgn0039868	22	33
FBgn0039869	224	211
FBgn0039870	0	0
FBgn0039872	0	0
FBgn0039873	3	12
FBgn0039875	7	1
FBgn0039876	31	42
FBgn0039877	83	97
FBgn0039879	0	0
FBgn0039881	160	216
FBgn0039882	14	18
FBgn0039883	4	0
FBgn0039886	266	328
FBgn0039887	0	0
FBgn0039889	869	926
FBgn0039890	187	151
FBgn0039896	1	0
FBgn0039897	5	6
FBgn0039900	1	6
FBgn0039902	8	3
FBgn0039904	156	133
FBgn0039907	4	8
FBgn0039908	17	24
FBgn0039909	0	1
FBgn0039911	0	0
FBgn0039914	38	37
FBgn0039915	0	0
FBgn0039916	0	0
FBgn0039920	24	27
FBgn0039923	429	411
FBgn0039924	15	14
FBgn0039925	3	2
FBgn0039927	24	50
FBgn0039928	55	55
FBgn0039929	139	154
FBgn0039930	0	0
FBgn0039932	2	0
FBgn0039936	54	50
FBgn0039937	0	0
FBgn0039938	2	2
FBgn0039941	0	0
FBgn0039942	71	62
FBgn0039943	13	18
FBgn0039944	3	2
FBgn0039945	0	0
FBgn0039946	9	5
FBgn0039955	308	311
FBgn0039958	403	460
FBgn0039959	890	955
FBgn0039965	79	101
FBgn0039966	30	12
FBgn0039969	7	6
FBgn0039970	4532	5407
FBgn0039972	418	464
FBgn0039977	170	129
FBgn0039979	0	0
FBgn0039987	0	0
FBgn0039993	21	18
FBgn0039994	738	1680
FBgn0040001	0	0
FBgn0040005	1792	1737
FBgn0040007	99805	96286
FBgn0040009	0	0
FBgn0040010	2561	2160
FBgn0040011	153	214
FBgn0040020	2740	2995
FBgn0040022	22	19
FBgn0040028	0	0
FBgn0040031	0	0
FBgn0040038	0	0
FBgn0040045	1	1
FBgn0040056	2347	3281
FBgn0040060	117	297
FBgn0040063	0	0
FBgn0040064	1454	1966
FBgn0040066	98	59
FBgn0040068	50	35
FBgn0040069	0	0
FBgn0040070	16386	7268
FBgn0040071	27	39
FBgn0040074	2	3
FBgn0040075	30	18
FBgn0040076	0	0
FBgn0040077	0	0
FBgn0040078	90	61
FBgn0040079	131	72
FBgn0040080	350	560
FBgn0040087	51	59
FBgn0040089	19	13
FBgn0040091	5	13
FBgn0040092	1	2
FBgn0040093	0	0
FBgn0040096	1	0
FBgn0040097	0	0
FBgn0040098	0	0
FBgn0040099	20	67
FBgn0040102	3	3
FBgn0040104	2	0
FBgn0040106	0	0
FBgn0040107	0	0
FBgn0040153	45	56
FBgn0040206	36	43
FBgn0040207	439	446
FBgn0040208	15	17
FBgn0040211	2	1
FBgn0040212	45	46
FBgn0040227	0	1
FBgn0040228	621	321
FBgn0040230	120	100
FBgn0040232	69	80
FBgn0040233	196	167
FBgn0040234	39	33
FBgn0040235	3942	5079
FBgn0040236	168	186
FBgn0040237	203	324
FBgn0040238	47	48
FBgn0040239	69	59
FBgn0040250	1	1
FBgn0040251	3	4
FBgn0040252	0	0
FBgn0040253	1	0
FBgn0040255	0	0
FBgn0040256	19	87
FBgn0040257	1	0
FBgn0040259	90	84
FBgn0040260	65	40
FBgn0040261	2	0
FBgn0040262	25	19
FBgn0040268	24	17
FBgn0040271	27	17
FBgn0040273	207	205
FBgn0040279	0	0
FBgn0040281	0	0
FBgn0040283	105	115
FBgn0040285	17	31
FBgn0040290	213	224
FBgn0040291	0	0
FBgn0040294	42	31
FBgn0040296	0	0
FBgn0040297	10	15
FBgn0040298	28	23
FBgn0040299	1	2
FBgn0040305	48	43
FBgn0040308	1769	985
FBgn0040309	1906	1435
FBgn0040318	0	0
FBgn0040319	153	91
FBgn0040321	10	7
FBgn0040322	1	1
FBgn0040323	8	7
FBgn0040324	52	61
FBgn0040333	1	1
FBgn0040334	38	37
FBgn0040336	773	826
FBgn0040337	582	565
FBgn0040338	0	0
FBgn0040339	100	131
FBgn0040340	1513	1805
FBgn0040341	0	0
FBgn0040342	6	12
FBgn0040343	0	0
FBgn0040344	25	34
FBgn0040345	6	0
FBgn0040346	91	79
FBgn0040347	38	40
FBgn0040348	0	0
FBgn0040349	115	104
FBgn0040350	4	0
FBgn0040351	0	3
FBgn0040352	0	0
FBgn0040353	5	1
FBgn0040354	0	0
FBgn0040355	0	0
FBgn0040356	0	0
FBgn0040357	8	3
FBgn0040358	0	0
FBgn0040359	1	0
FBgn0040360	0	0
FBgn0040361	0	0
FBgn0040362	0	0
FBgn0040363	0	0
FBgn0040364	41	35
FBgn0040365	0	0
FBgn0040366	37	29
FBgn0040367	1	4
FBgn0040368	0	0
FBgn0040370	1	5
FBgn0040371	0	0
FBgn0040372	148	154
FBgn0040373	0	0
FBgn0040375	73	65
FBgn0040376	0	0
FBgn0040377	0	0
FBgn0040382	1	3
FBgn0040383	43	39
FBgn0040384	80	63
FBgn0040385	0	0
FBgn0040388	523	173
FBgn0040389	514	505
FBgn0040391	0	0
FBgn0040392	0	1
FBgn0040393	0	0
FBgn0040394	575	76
FBgn0040395	55	67
FBgn0040396	550	468
FBgn0040397	13	17
FBgn0040398	14	11
FBgn0040465	24	20
FBgn0040466	46	32
FBgn0040467	198	236
FBgn0040475	398	494
FBgn0040477	142	1427
FBgn0040487	0	0
FBgn0040491	338	188
FBgn0040493	1876	1978
FBgn0040496	0	0
FBgn0040502	0	0
FBgn0040503	0	0
FBgn0040505	1	0
FBgn0040506	0	0
FBgn0040507	1	0
FBgn0040508	0	0
FBgn0040509	0	0
FBgn0040510	0	0
FBgn0040512	912	2085
FBgn0040513	0	0
FBgn0040514	0	0
FBgn0040519	0	0
FBgn0040524	0	0
FBgn0040528	0	1
FBgn0040529	0	0
FBgn0040531	0	0
FBgn0040532	31	11
FBgn0040534	0	0
FBgn0040551	117	58
FBgn0040553	0	0
FBgn0040554	0	0
FBgn0040565	0	0
FBgn0040569	0	0
FBgn0040571	0	5
FBgn0040575	563	586
FBgn0040582	0	0
FBgn0040588	0	0
FBgn0040600	11	16
FBgn0040601	0	0
FBgn0040602	3	0
FBgn0040606	97	101
FBgn0040607	0	0
FBgn0040608	0	0
FBgn0040609	13	25
FBgn0040623	0	0
FBgn0040628	0	0
FBgn0040629	0	0
FBgn0040634	321	302
FBgn0040636	0	0
FBgn0040637	0	0
FBgn0040648	0	0
FBgn0040649	0	0
FBgn0040650	0	0
FBgn0040651	0	0
FBgn0040653	6	5
FBgn0040658	12	14
FBgn0040660	2	4
FBgn0040666	0	0
FBgn0040670	0	0
FBgn0040674	0	0
FBgn0040679	0	0
FBgn0040682	0	0
FBgn0040684	0	0
FBgn0040687	0	0
FBgn0040688	0	0
FBgn0040694	0	0
FBgn0040696	0	0
FBgn0040697	0	0
FBgn0040699	0	0
FBgn0040705	1	4
FBgn0040715	0	0
FBgn0040717	1	3
FBgn0040718	0	0
FBgn0040719	0	0
FBgn0040723	3	2
FBgn0040725	0	0
FBgn0040726	1	1
FBgn0040729	1	0
FBgn0040730	2	0
FBgn0040732	54	43
FBgn0040733	1	7
FBgn0040734	3	0
FBgn0040735	21	19
FBgn0040736	1	0
FBgn0040737	0	0
FBgn0040743	0	0
FBgn0040747	0	0
FBgn0040751	23	32
FBgn0040752	130	122
FBgn0040754	163	148
FBgn0040755	0	0
FBgn0040759	0	0
FBgn0040763	1	3
FBgn0040764	0	0
FBgn0040765	38	31
FBgn0040773	1612	842
FBgn0040775	0	0
FBgn0040777	43	49
FBgn0040778	8	6
FBgn0040780	1	4
FBgn0040784	0	0
FBgn0040786	0	0
FBgn0040793	9	2
FBgn0040794	0	0
FBgn0040795	0	0
FBgn0040796	0	0
FBgn0040797	0	0
FBgn0040798	0	0
FBgn0040799	0	0
FBgn0040801	0	0
FBgn0040805	1	2
FBgn0040809	0	0
FBgn0040812	0	0
FBgn0040813	244	143
FBgn0040814	0	0
FBgn0040816	0	0
FBgn0040817	0	0
FBgn0040823	17	8
FBgn0040827	633	658
FBgn0040828	2	0
FBgn0040832	56	107
FBgn0040837	53	11
FBgn0040842	0	0
FBgn0040843	0	0
FBgn0040849	0	0
FBgn0040850	211	148
FBgn0040859	0	0
FBgn0040871	0	0
FBgn0040877	0	0
FBgn0040890	0	0
FBgn0040892	0	0
FBgn0040899	37	34
FBgn0040900	25	12
FBgn0040904	0	0
FBgn0040905	0	0
FBgn0040906	0	0
FBgn0040907	172	153
FBgn0040918	1306	1503
FBgn0040922	0	0
FBgn0040923	0	0
FBgn0040928	1568	3137
FBgn0040929	16	15
FBgn0040931	1	19
FBgn0040941	0	0
FBgn0040942	1	0
FBgn0040949	3	5
FBgn0040950	0	0
FBgn0040958	0	0
FBgn0040959	38	56
FBgn0040963	0	0
FBgn0040964	41	59
FBgn0040965	0	0
FBgn0040967	0	0
FBgn0040968	0	0
FBgn0040972	4	2
FBgn0040973	0	0
FBgn0040984	0	0
FBgn0040985	28	40
FBgn0040989	0	0
FBgn0040992	0	0
FBgn0040993	0	0
FBgn0040996	0	0
FBgn0041004	1	1
FBgn0041087	125	101
FBgn0041092	154	172
FBgn0041094	99	139
FBgn0041096	29	16
FBgn0041097	0	0
FBgn0041100	0	0
FBgn0041102	0	0
FBgn0041103	0	0
FBgn0041105	0	0
FBgn0041111	32	33
FBgn0041147	25	31
FBgn0041150	928	892
FBgn0041156	0	0
FBgn0041160	24	19
FBgn0041164	162	150
FBgn0041171	382	353
FBgn0041174	45	68
FBgn0041180	17	18
FBgn0041181	0	0
FBgn0041182	9	11
FBgn0041183	0	0
FBgn0041184	21	32
FBgn0041186	262	235
FBgn0041188	42	36
FBgn0041191	29	22
FBgn0041194	23	23
FBgn0041195	2	2
FBgn0041205	24	25
FBgn0041210	150	150
FBgn0041224	0	0
FBgn0041225	0	0
FBgn0041229	0	0
FBgn0041231	0	0
FBgn0041232	0	0
FBgn0041233	0	0
FBgn0041234	0	0
FBgn0041235	0	0
FBgn0041236	0	0
FBgn0041237	0	0
FBgn0041238	0	0
FBgn0041239	0	0
FBgn0041240	0	0
FBgn0041241	1	1
FBgn0041242	0	0
FBgn0041243	1	0
FBgn0041245	4	0
FBgn0041246	0	0
FBgn0041247	0	0
FBgn0041248	0	0
FBgn0041249	0	0
FBgn0041250	0	0
FBgn0041252	177	138
FBgn0041336	0	0
FBgn0041337	15	30
FBgn0041342	91	65
FBgn0041579	0	2
FBgn0041581	0	4
FBgn0041582	90	75
FBgn0041585	75	94
FBgn0041588	187	342
FBgn0041604	35	30
FBgn0041605	0	1
FBgn0041621	0	0
FBgn0041622	0	0
FBgn0041623	0	0
FBgn0041624	0	0
FBgn0041625	0	0
FBgn0041626	0	0
FBgn0041627	226	115
FBgn0041629	272	137
FBgn0041630	165	122
FBgn0041702	70	77
FBgn0041706	0	0
FBgn0041707	1	0
FBgn0041709	3780	3917
FBgn0041710	32	10
FBgn0041711	0	0
FBgn0041712	0	0
FBgn0041713	0	0
FBgn0041717	0	1
FBgn0041719	0	0
FBgn0041720	0	0
FBgn0041721	857	809
FBgn0041723	10	9
FBgn0041775	1850	1736
FBgn0041780	0	0
FBgn0041781	568	517
FBgn0041789	90	45
FBgn0042083	376	472
FBgn0042085	27	10
FBgn0042086	0	0
FBgn0042092	782	281
FBgn0042094	56	63
FBgn0042098	0	0
FBgn0042101	2	1
FBgn0042102	0	0
FBgn0042103	4	3
FBgn0042104	0	0
FBgn0042105	4	2
FBgn0042106	0	0
FBgn0042110	0	0
FBgn0042111	22	7
FBgn0042112	227	196
FBgn0042118	0	0
FBgn0042119	0	0
FBgn0042125	0	0
FBgn0042126	0	0
FBgn0042127	0	0
FBgn0042129	0	0
FBgn0042131	0	0
FBgn0042132	31	18
FBgn0042133	2	0
FBgn0042134	173	191
FBgn0042135	127	125
FBgn0042137	1	2
FBgn0042138	884	580
FBgn0042146	0	0
FBgn0042173	0	72
FBgn0042175	0	13
FBgn0042177	25	11
FBgn0042178	2	1
FBgn0042179	0	0
FBgn0042180	724	1140
FBgn0042182	0	0
FBgn0042185	70	107
FBgn0042186	0	0
FBgn0042187	0	0
FBgn0042189	1	0
FBgn0042198	0	0
FBgn0042199	0	0
FBgn0042201	0	0
FBgn0042205	7	13
FBgn0042206	4	2
FBgn0042207	0	1
FBgn0042213	198	172
FBgn0042627	0	0
FBgn0042630	0	0
FBgn0042641	0	0
FBgn0042693	269	285
FBgn0042696	0	1
FBgn0042701	1	20
FBgn0042710	0	0
FBgn0042711	0	0
FBgn0042712	112	91
FBgn0043001	617	1433
FBgn0043002	1	1
FBgn0043005	0	0
FBgn0043010	186	183
FBgn0043012	32	33
FBgn0043021	11	52
FBgn0043022	4	7
FBgn0043025	0	0
FBgn0043043	0	8
FBgn0043069	5	0
FBgn0043070	138	129
FBgn0043362	10	9
FBgn0043364	3	2
FBgn0043455	129	103
FBgn0043456	646	468
FBgn0043457	9	20
FBgn0043458	37	24
FBgn0043470	10	15
FBgn0043471	21	3
